"","Gene","BaseGeneMean","OutlierFactor","GeneMean","DEFacGroup1","DEFacGroup2","DEFacGroup3","DEFacGroup4","DEFacGroup5","DEFacGroup6"
"Gene250","Gene250",2.21187656013101,1,2.21187656013101,1,0.541534180503096,1,1,1,1
"Gene251","Gene251",0.348982716866723,1,0.348982716866723,1,1,1,1,1,1
"Gene252","Gene252",0.165460827197552,1,0.165460827197552,1,1,1,1,1,1
"Gene253","Gene253",0.310524946668661,1,0.310524946668661,0.781860608973709,1,1,1,1.65814110834565,0.422958877131602
"Gene254","Gene254",0.81020766142082,1,0.81020766142082,1,1,1,1.19290250093021,1,1
"Gene255","Gene255",1.15756041394018,1,1.15756041394018,1,1,1,1,0.610317107559499,1
"Gene256","Gene256",1.54795385457977,1,1.54795385457977,1,1,1,1,1,1.78677920271569
"Gene257","Gene257",3.98534344304955,1,3.98534344304955,1,1,1,1,1,1
"Gene258","Gene258",4.54647965834697,1,4.54647965834697,1,1,1,1,1,1
"Gene259","Gene259",0.00816070132606672,1,0.00816070132606672,1,1,1,1,1,1
"Gene260","Gene260",7.27292340929576,1,7.27292340929576,1,1,1,1,1,1
"Gene261","Gene261",3.17418838938641,1,3.17418838938641,1,1,0.77619266068203,1,1,1
"Gene262","Gene262",8.2343904088867,1,8.2343904088867,1,1,1,1,1,1
"Gene263","Gene263",1.37139930513199,1,1.37139930513199,1,1,1,1,1,1
"Gene264","Gene264",2.37930544381263,1,2.37930544381263,1,1,1,1,1,1
"Gene265","Gene265",2.99509811550489,1,2.99509811550489,1,1,1,1,0.934601661971744,1
"Gene266","Gene266",1.73389125058731,1,1.73389125058731,1,1,1,1,1,0.741214880551027
"Gene267","Gene267",2.5751039372404,1,2.5751039372404,1,1,1,1,1,1
"Gene268","Gene268",3.06111767489285,1,3.06111767489285,1,1,1,1,1,1
"Gene269","Gene269",7.43754061659193,36.4532742123249,37.4367722618486,1,1,1,1,1,0.793586241058662
"Gene270","Gene270",2.41630298498754,1,2.41630298498754,1,1,1,1,0.89301941214852,1
"Gene271","Gene271",4.59504203684468,1,4.59504203684468,1,1,1,1,1,1
"Gene272","Gene272",0.255446359344487,1,0.255446359344487,1,1,0.939445290843084,1,1.20742065995929,1
"Gene273","Gene273",1.83486290095298,1,1.83486290095298,1,1,1,1,1,1
"Gene274","Gene274",0.00306244379569466,1,0.00306244379569466,1,0.720597578029547,1,1,1,1
"Gene275","Gene275",2.59357886049409,1,2.59357886049409,1,1,1,4.13528213953,1,1
"Gene276","Gene276",0.626451042399215,1,0.626451042399215,1,1,1,1,1,1
"Gene277","Gene277",1.47659058139818,1,1.47659058139818,1,1,1,1,1,1
"Gene278","Gene278",0.956223755305097,1,0.956223755305097,1,1,1,1,1,1
"Gene279","Gene279",2.66283834812702,1,2.66283834812702,1,1,1,1,1,1
"Gene280","Gene280",0.694903286173445,1,0.694903286173445,1,1,1.48655709574299,1,1,1
"Gene281","Gene281",5.16464999252682,1,5.16464999252682,1,1,1.17320717660305,1,2.23059848177857,1
"Gene282","Gene282",5.06479193524991,1,5.06479193524991,0.920138229463104,1.04760382386921,1,1,1,1
"Gene283","Gene283",4.96550221513912,1,4.96550221513912,1,1,1,1,1,1
"Gene284","Gene284",5.20365708397359,1,5.20365708397359,1,1,1.32391614367441,1,1,1
"Gene285","Gene285",2.6895865375512,1,2.6895865375512,1,1,1,1,1,1
"Gene286","Gene286",2.6693110034144,1,2.6693110034144,1,1,1,1,1,1
"Gene287","Gene287",0.00429093604134341,48.7237493613308,50.038301030496,1,1,1,1,1,1
"Gene288","Gene288",1.02278332134154,1,1.02278332134154,1,1,1,1.22268267700035,1,1
"Gene289","Gene289",2.59601818104388,1,2.59601818104388,1,1,1,1,1,1.36991276237341
"Gene290","Gene290",2.12051423491841,1,2.12051423491841,1,1,1,1,2.17555376530896,1
"Gene291","Gene291",0.533768665232774,1,0.533768665232774,1,1,1,1,1,1
"Gene292","Gene292",0.195614715875881,1,0.195614715875881,1,1,1,1.18691376258739,1.19746390285341,1
"Gene293","Gene293",2.0985216593156,1,2.0985216593156,1,1,1,1,1,1
"Gene294","Gene294",0.098805426588029,1,0.098805426588029,1,1,1.09893735789304,1,1,1
"Gene295","Gene295",2.04769489322869,1,2.04769489322869,1,1,1,1,1,1
"Gene296","Gene296",0.00994678508634267,1,0.00994678508634267,1,1,1,1,1,1
"Gene297","Gene297",2.228658344311,1,2.228658344311,1,1,1,1,1,1
"Gene298","Gene298",0.144423970335435,1,0.144423970335435,1,1,1,1,1,1
"Gene299","Gene299",0.000456270622649029,1,0.000456270622649029,1.14980574654078,1,1,1,1,1
"Gene300","Gene300",1.45103965859306,1,1.45103965859306,1,1,1,1,1,1
"Gene301","Gene301",0.668911524688932,1,0.668911524688932,1,1,1,1,1,1
"Gene302","Gene302",0.0548448246728723,1,0.0548448246728723,0.98118538366669,1.30473281005224,1,1,1,0.70382319597848
"Gene303","Gene303",1.69253799681724,1,1.69253799681724,1,1,1,1,1,1
"Gene304","Gene304",1.276057651424,1,1.276057651424,0.679938466810916,1,1,1,1,1
"Gene305","Gene305",1.82016244557086,1,1.82016244557086,1,1,1,1,1,1
"Gene306","Gene306",0.05451244147253,64.2255034566559,65.958287650783,1,1.79686869015316,1,1,1,1
"Gene307","Gene307",0.601910752136551,1,0.601910752136551,0.911932357043943,0.574218272933148,1,1,1,1
"Gene308","Gene308",3.3248479952192,1,3.3248479952192,1,1.07603669252656,1,1,1,1
"Gene309","Gene309",0.0230307528467078,1,0.0230307528467078,1,1,1,1,1.30253065315894,1
"Gene310","Gene310",0.495157508891313,1,0.495157508891313,1,1,1,1,1,1
"Gene311","Gene311",0.00390152748723659,1,0.00390152748723659,1,1,1,1,1,1
"Gene312","Gene312",1.30045411187623,1,1.30045411187623,1,1,1,1,1,1
"Gene313","Gene313",0.401720555016412,1,0.401720555016412,1,1,1,1,1,1
"Gene314","Gene314",4.65968455224754,1,4.65968455224754,1,1,1,1,1,1
"Gene315","Gene315",0.0328877921268741,1,0.0328877921268741,1,1,1,1,1,1
"Gene316","Gene316",0.0351489443137519,1,0.0351489443137519,1,1,1,1,1,1
"Gene317","Gene317",1.05648056262739,1,1.05648056262739,1,0.782150564920111,1,1,1,1
"Gene318","Gene318",1.35818824481163,1,1.35818824481163,1,1,1,1,1,1
"Gene319","Gene319",0.508813967189143,1,0.508813967189143,1,1,1,1.44832687483162,1,1
"Gene320","Gene320",0.460395582772301,128.470860881161,131.936964923319,1,1,1,0.578839845779009,0.304313066498582,1
"Gene321","Gene321",1.553948236048,1,1.553948236048,1,1,1,1,1,1
"Gene322","Gene322",0.125889273031571,1,0.125889273031571,1,1,1,1,1,1
"Gene323","Gene323",3.32814590680342,1,3.32814590680342,1,1,1,1,1,1
"Gene324","Gene324",6.40845182075707,1,6.40845182075707,1,1,1,1,1,1
"Gene325","Gene325",1.12430573158688,1,1.12430573158688,1,1,1,1,1,1
"Gene326","Gene326",1.11478384671104,1,1.11478384671104,1,1,1,1,1,1
"Gene327","Gene327",5.08593150252632,1,5.08593150252632,1,1,1,1,1,1
"Gene328","Gene328",0.0348614731977052,1,0.0348614731977052,1,1,1,0.868870804162005,1,1
"Gene329","Gene329",2.21646808904881,1,2.21646808904881,1,1,1,1,1,1
"Gene330","Gene330",0.989034250853254,1,0.989034250853254,1,1,1,1,1,1
"Gene331","Gene331",0.107922757198864,1,0.107922757198864,1,1,1,0.879321582908302,1,1
"Gene332","Gene332",3.2687047445891,1,3.2687047445891,1,1,1,1,1,1
"Gene333","Gene333",2.02254929195576,1,2.02254929195576,1,1,1,1,1,1
"Gene334","Gene334",7.00053529940695,1,7.00053529940695,0.817410865962202,1,0.985794453102791,1.0453365068563,1,1.57711464961509
"Gene335","Gene335",0.183250629130534,1,0.183250629130534,1,1,1,1,1.0855646864426,1
"Gene336","Gene336",6.63891280113288,1,6.63891280113288,1,1,1,1,1,1
"Gene337","Gene337",4.01684569533685,1,4.01684569533685,1,1,1,0.55007804277441,1,1
"Gene338","Gene338",1.7839075534478,1,1.7839075534478,1,1,1.65982760030294,1,1,1
"Gene339","Gene339",0.22239494843425,1,0.22239494843425,1,1,1,1,1,1
"Gene340","Gene340",2.56300826567015,1,2.56300826567015,1,1,1,1,1,1
"Gene341","Gene341",5.04599296313828,1,5.04599296313828,1.77825942601382,1,1,1,0.699542011965692,1
"Gene342","Gene342",6.1025888934011,1,6.1025888934011,1,1,1,1,1,1
"Gene343","Gene343",0.165898507393855,1,0.165898507393855,2.02195870313098,1,1,1,1,1
"Gene344","Gene344",0.574161250647941,1,0.574161250647941,1.44506896885624,1,1,1,1,1
"Gene345","Gene345",0.343350962958112,1,0.343350962958112,1,1,1,1,1,1.10377597108574
"Gene346","Gene346",0.586316254946936,1,0.586316254946936,1,1,1,1,1,1
"Gene347","Gene347",0.418371995866046,1,0.418371995866046,1,1,1,1,1,1
"Gene348","Gene348",6.10385777309687,1,6.10385777309687,0.658644522607412,1,1,0.94455674042848,1,1
"Gene349","Gene349",0.0244745370196585,1,0.0244745370196585,1,1,1,1,1,1
"Gene350","Gene350",5.30316764089986,1,5.30316764089986,1,1,1,1,1,1
"Gene351","Gene351",1.04537511929895,1,1.04537511929895,1,1,1,1,0.527297084326026,1
"Gene352","Gene352",5.76806149718011,1,5.76806149718011,1,1,1,1,1,1
"Gene353","Gene353",2.17202453450623,1,2.17202453450623,1,1,0.699072498864545,1,1,1
"Gene354","Gene354",0.902426410749417,1,0.902426410749417,1,1,1,1,1,1
"Gene355","Gene355",6.27082739159361,1,6.27082739159361,1,1,1,1,1,2.52401194743799
"Gene356","Gene356",0.622870767787024,1,0.622870767787024,1,1,1,1,1,1.10565468926092
"Gene357","Gene357",2.9300515445151,50.2254506553107,51.5805177603458,1.09856266916403,1.19468820184287,1,1,1,1
"Gene358","Gene358",0.281905509192897,1,0.281905509192897,1,1,1,1,1,1
"Gene359","Gene359",0.306204159947514,1,0.306204159947514,1,1,1,1,1,1
"Gene360","Gene360",2.22875118112828,1,2.22875118112828,1,1,1,1,1,1
"Gene361","Gene361",0.0266691717377931,1,0.0266691717377931,1,1,1,1,1,1
"Gene362","Gene362",2.06927165348802,1,2.06927165348802,1,1,1,1,1,1
"Gene363","Gene363",0.0650135174180419,1,0.0650135174180419,1,1,1,1,1,1
"Gene364","Gene364",0.0963638048881918,1,0.0963638048881918,1,1,1,1,1,0.73464402953411
"Gene365","Gene365",2.03075216343286,1,2.03075216343286,1,1,1,1,1,1
"Gene366","Gene366",5.44217279021816,1,5.44217279021816,1,1,1,1,1,1
"Gene367","Gene367",0.0397825578852103,1,0.0397825578852103,1,0.813853752290533,1,1,1,1
"Gene368","Gene368",0.339006413999356,1,0.339006413999356,1,1,1,1,1.59997187433144,1
"Gene369","Gene369",3.05600736198711,1,3.05600736198711,1,1,1,1,1,1
"Gene370","Gene370",0.678963609142861,1,0.678963609142861,0.926703167532819,1,0.535924866554416,1,1,1
"Gene371","Gene371",13.5552209860002,1,13.5552209860002,1,1,1,1,1,1
"Gene372","Gene372",0.171412835360273,1,0.171412835360273,1,1.02463675238553,1,1,1,1
"Gene373","Gene373",2.11300169512381,1,2.11300169512381,1,1,1,1,1,1
"Gene374","Gene374",4.26807653422698,1,4.26807653422698,1,1,1,1,1,1
"Gene375","Gene375",0.574939599065283,1,0.574939599065283,1,1,1,1,1,1
"Gene376","Gene376",0.649677135162685,1,0.649677135162685,1,1,1,1,1,1
"Gene377","Gene377",2.65808862813838,1,2.65808862813838,1,1,1,1,1,1
"Gene378","Gene378",2.87953619930301,25.6639605239577,26.3563662313668,1,1,1,1,0.540010047060993,1
"Gene379","Gene379",0.000877276145836927,1,0.000877276145836927,1,1,1,1,1,1
"Gene380","Gene380",2.01482045947874,1,2.01482045947874,1,1,1,1,1,1
"Gene381","Gene381",0.0652090424554539,1,0.0652090424554539,1,1,0.412027810702404,1,2.08210338895508,1
"Gene382","Gene382",0.432070364073189,1,0.432070364073189,1,1,1.83554197245495,1,1,1
"Gene383","Gene383",0.0881487419094642,1,0.0881487419094642,1,1,1,1,0.610592277205226,1
"Gene384","Gene384",1.37646004802258,1,1.37646004802258,1,1,1,1,1,1
"Gene385","Gene385",3.96726294457362,1,3.96726294457362,1,1,1,1,1,1
"Gene386","Gene386",0.663905313959944,1,0.663905313959944,1,1.90219823171644,1,1,1,1
"Gene387","Gene387",0.09369100216521,1,0.09369100216521,0.859648336662113,1,2.7761077564384,1,1,1
"Gene388","Gene388",0.142462575219106,1,0.142462575219106,1,1,1,1,1,1
"Gene389","Gene389",7.73987985470946,1,7.73987985470946,1.52070326211517,1,1,1,1,1
"Gene390","Gene390",0.579278981425491,1,0.579278981425491,1,1,1,1.02286791044864,1.26884963129473,1
"Gene391","Gene391",0.147165100271967,1,0.147165100271967,1,1,1,1,1,1
"Gene392","Gene392",1.78756433468566,1,1.78756433468566,0.736069893980463,1,1,1,1,1
"Gene393","Gene393",1.69071165687587,1,1.69071165687587,1,1,1,1,1,1
"Gene394","Gene394",6.6213397117162,1,6.6213397117162,1,1,1,1,0.607531797251361,1
"Gene395","Gene395",3.88801444268329,1,3.88801444268329,1,1,1,1.76000898897282,1,1
"Gene396","Gene396",4.69705140475302,1,4.69705140475302,1,1,1,1,1,1
"Gene397","Gene397",1.01672599332795,1,1.01672599332795,1,1,1,1,1,1
"Gene398","Gene398",1.02021573707238,1,1.02021573707238,1,1,2.91041063587409,1,1,1
"Gene399","Gene399",1.01812019812337,1,1.01812019812337,1,1,1,1,1,1
"Gene400","Gene400",0.156069463754051,1,0.156069463754051,1,1,1,1,1,1
"Gene401","Gene401",0.36691150277602,1,0.36691150277602,1,1,1,1,1,1
"Gene402","Gene402",0.151728964421248,1,0.151728964421248,1,1,1,1,1,1
"Gene403","Gene403",0.379776937805156,268.220802776551,275.457316973765,1,1,0.860841821323431,1,1,1
"Gene404","Gene404",0.107675184205794,1,0.107675184205794,1,1,1,1,1,1
"Gene405","Gene405",3.04918170562748,1,3.04918170562748,0.819893095927451,1.00902388074598,1,1,1,1
"Gene406","Gene406",1.14646198244772,1,1.14646198244772,1,1,1,1,1,1
"Gene407","Gene407",0.99001971515444,1,0.99001971515444,0.855941905871405,1,1,1,1,1
"Gene408","Gene408",0.00383239940359597,1,0.00383239940359597,1.15132543995027,1,1,1,1,1
"Gene409","Gene409",2.67808115629748,1,2.67808115629748,1,1.24014351908367,1,1,1,1
"Gene410","Gene410",1.90777807696907,1,1.90777807696907,1,1,1,1,1,1
"Gene411","Gene411",6.67805365733819,1,6.67805365733819,1,1,1,1,1,1
"Gene412","Gene412",2.19734595007129,1,2.19734595007129,1,1,1,1,1,1
"Gene413","Gene413",3.88967665496463,1,3.88967665496463,1,1,1,1,1,1
"Gene414","Gene414",0.938539896950071,1,0.938539896950071,1,1,1,1,1,1
"Gene415","Gene415",0.00154128766281345,1,0.00154128766281345,1,1,1,1,1,1
"Gene416","Gene416",0.0240591677181446,1,0.0240591677181446,1,1.28734510730946,1,1,1,1
"Gene417","Gene417",0.0971036893545903,1,0.0971036893545903,1,1,1,1,1,1
"Gene418","Gene418",0.890415259384394,1,0.890415259384394,1,1,0.751847143957015,1,1,1
"Gene419","Gene419",0.732063270772263,1,0.732063270772263,1,1,1,1,0.487981646427571,1
"Gene420","Gene420",2.50645220747571,1,2.50645220747571,1,1,1,0.56254863659278,1,1
"Gene421","Gene421",0.283150583680324,1,0.283150583680324,1,1,1,1,1,1
"Gene422","Gene422",2.99223497555099,1,2.99223497555099,1,1,1,1,1,1
"Gene423","Gene423",1.7187377227497,1,1.7187377227497,1,1,1,1,1,1
"Gene424","Gene424",9.38341179447068,1,9.38341179447068,1,0.91567279762716,1,1,1,1
"Gene425","Gene425",1.73739720008321,1,1.73739720008321,1,1,1,1,1,1
"Gene426","Gene426",2.61971611201861,1,2.61971611201861,1,1,1,1,1,0.727924951272095
"Gene427","Gene427",0.34352627606557,1,0.34352627606557,1,1,1,1,1,1
"Gene428","Gene428",0.00179187729560909,1,0.00179187729560909,1,1,1,1,1,1
"Gene429","Gene429",9.20419060562503,1,9.20419060562503,1,1,1,1,1,1
"Gene430","Gene430",0.414205373200348,1,0.414205373200348,1,1,0.414244267773255,1,1.45268363952029,1
"Gene431","Gene431",0.496709577952872,1,0.496709577952872,1,0.768338444572052,1,1,1,1
"Gene432","Gene432",0.555628368327768,1,0.555628368327768,1,1,1,1,1,1
"Gene433","Gene433",1.37915548726182,1,1.37915548726182,1,1,1,1,0.600963513689219,1
"Gene434","Gene434",7.59859487218215,1,7.59859487218215,1,1,1,1,0.93821671218357,1
"Gene435","Gene435",0.0895338033078746,1,0.0895338033078746,1,1,1,1,1,1
"Gene436","Gene436",0.800661978022526,1,0.800661978022526,1,1,1,1,1,1
"Gene437","Gene437",3.52863157939548e-05,1,3.52863157939548e-05,1,1,1,1,1,1
"Gene438","Gene438",2.81918487208018,1,2.81918487208018,1,1,1,1,1,1
"Gene439","Gene439",1.85569514556104,1,1.85569514556104,1,1.00172646756761,1,1,1,1.0862896754981
"Gene440","Gene440",0.190365061274967,1,0.190365061274967,1,1,1,1,1,1
"Gene441","Gene441",0.523243547535836,1,0.523243547535836,1,1,1,1,1,1
"Gene442","Gene442",1.30695464758989,1,1.30695464758989,1,1,1,1,1,1
"Gene443","Gene443",1.35043123721954,1,1.35043123721954,1,1,1,1,1,1
"Gene444","Gene444",6.65656618390915,1,6.65656618390915,1,1,1,1,1,1
"Gene445","Gene445",1.27560657822162,1,1.27560657822162,1,1,1,1,1,1
"Gene446","Gene446",2.18357058192207,1,2.18357058192207,1,1,1,1,1,1.16479868126058
"Gene447","Gene447",0.495717288607945,1,0.495717288607945,1,1.80749309409575,1,1,1,1
"Gene448","Gene448",0.217094852799557,1,0.217094852799557,0.726408568530154,1,1,1,1,1
"Gene449","Gene449",0.0869389257087746,1,0.0869389257087746,1,1,1,1,1,0.634185264243239
"Gene450","Gene450",0.294863194590763,1,0.294863194590763,1,1,1,1.02784464986887,1.2131261226094,0.43085131024902
"Gene451","Gene451",0.259044018795081,1,0.259044018795081,1,1,1,1,1,1
"Gene452","Gene452",0.000241031580672483,1,0.000241031580672483,1,1,1,1,1,1
"Gene453","Gene453",0.253221319014098,1,0.253221319014098,1,1.02538322187676,1,1,1,1
"Gene454","Gene454",2.4657309784237,1,2.4657309784237,1,1,1,1,1,1
"Gene455","Gene455",0.128210330995108,1,0.128210330995108,1,1,1,1,1.6624597874289,1
"Gene456","Gene456",0.727502001318731,1,0.727502001318731,1,1,1,1,1,1
"Gene457","Gene457",0.219203642453205,1,0.219203642453205,1,1,1,1,1,1
"Gene458","Gene458",0.556455755660035,1,0.556455755660035,0.861019664267742,1,1,1.04376333175292,1.5781304198245,1
"Gene459","Gene459",0.0588634105037259,1,0.0588634105037259,1,1,1,1,1,1.1866247401811
"Gene460","Gene460",1.97494444091325,1,1.97494444091325,1,1,1,1,1,1
"Gene461","Gene461",0.419498258660802,1,0.419498258660802,1,1,1,1,1,1
"Gene462","Gene462",8.61410445543312,1,8.61410445543312,1,1,1,1,1,1.27491940201039
"Gene463","Gene463",1.31709522958628,1,1.31709522958628,1,1,1,1,1,0.905731971054336
"Gene464","Gene464",1.63003333081299,63.7502344132863,65.4701959958029,1,1,1,1,1.46203261468423,1
"Gene465","Gene465",1.31569128960185,1,1.31569128960185,0.681251792457212,1,1,1,0.739734423645449,1
"Gene466","Gene466",0.302662369438677,1,0.302662369438677,1,1,1,1,1,1
"Gene467","Gene467",2.6364243607304,1,2.6364243607304,1,1,1,1,1.32357724324671,1
"Gene468","Gene468",1.46442732336082,1,1.46442732336082,1,1,1.20689433346895,1,1,1
"Gene469","Gene469",1.03211754076028,1,1.03211754076028,1,1,1,1,1,1
"Gene470","Gene470",4.6890613429199,1,4.6890613429199,1,1,0.599551640740095,1,1,1
"Gene471","Gene471",0.268217343873807,1,0.268217343873807,1,1,1,1,1,1
"Gene472","Gene472",0.961607025704008,1,0.961607025704008,1,1,1,1,1,1
"Gene473","Gene473",3.89124319853652,1,3.89124319853652,1,1,0.846203550900056,1,0.859944363936876,1
"Gene474","Gene474",4.77354460902142,52.2678019381242,53.6779710483013,1,1,1,1,1,1
"Gene475","Gene475",0.410767874593523,1,0.410767874593523,1,1,1,2.03685911547745,1,1
"Gene476","Gene476",0.435118736431688,1,0.435118736431688,1.25794085869327,1,1,1,1,1
"Gene477","Gene477",1.24942110859254,1,1.24942110859254,1,1,1,1,1,1
"Gene478","Gene478",0.106803932540228,1,0.106803932540228,0.873982556789773,1,1,1,1,1
"Gene479","Gene479",2.7667141886038,1,2.7667141886038,1,1,0.977622893642481,1,1,1
"Gene480","Gene480",1.94302005453353,1,1.94302005453353,1,1,1,1,1.1683206920639,1
"Gene481","Gene481",1.25095495585651,1,1.25095495585651,1,1,1,1,1,1
"Gene482","Gene482",2.71639312443654,1,2.71639312443654,1,1,1,1,1,1
"Gene483","Gene483",2.3261878673926,1,2.3261878673926,1,1,1,1,1,1
"Gene484","Gene484",0.0170079064877267,1,0.0170079064877267,1,1,1,1,1,1
"Gene485","Gene485",0.100741517962512,1,0.100741517962512,1,1,1,1,1,1
"Gene486","Gene486",0.0156168392939408,179.153482219608,183.986987690258,1,1,1,1.8865551140565,1,1
"Gene487","Gene487",0.00493657271860198,1,0.00493657271860198,1,1,1,1,1,1
"Gene488","Gene488",3.7004302767871,1,3.7004302767871,1,1,1,1,1,1
"Gene489","Gene489",1.19328552540065,1,1.19328552540065,1,1,1,1,1,1
"Gene490","Gene490",0.929819563700935,1,0.929819563700935,1,1,1,0.56779415097868,1,1
"Gene491","Gene491",0.185982247757491,1,0.185982247757491,1,1,1,1,1,1
"Gene492","Gene492",2.56412909037924,1,2.56412909037924,1,1,1,1,1,2.16976376869031
"Gene493","Gene493",0.0492918614512943,1,0.0492918614512943,1,1,1,1.20289412211688,0.802575326002856,1
"Gene494","Gene494",2.92518932435547,1,2.92518932435547,0.971773309932271,1,1,1,1,1
"Gene495","Gene495",3.66101380135742,1,3.66101380135742,1,1,0.992236655790653,1,1,1
"Gene496","Gene496",1.03117605930533,1,1.03117605930533,1,1,1,1,1,1
"Gene497","Gene497",0.08876892571668,1,0.08876892571668,1,1,1,1,1,1
"Gene498","Gene498",0.897372182725432,1,0.897372182725432,1,1,1,1,1,1.21372456342171
"Gene499","Gene499",0.342630321075716,1,0.342630321075716,1,1,1,1,1,1
"Gene500","Gene500",0.193977344462409,1,0.193977344462409,1,1.04912025801453,1,1,1.58581138657038,1
