0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7104,0,6.649,5.9887,4.4222,0,8.2608,0,0,8.7749,0,5.1078,6.6074,7.3798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.0247,0,0,0,0,0,0,0,0
0,5.8593,0,7.2597,0,0,3.0555,0.58835,0,0,0.62837,0,0,7.5496,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4063,0,6.729,4.6271,4.4473,2.4923,0,8.6322,7.6239,0,5.7428,5.3087,7.4823,8.4757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3065,0.15937,7.2875,7.9607,4.0831,5.4256,9.9394,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9443,14.419,0,3.6805,5.1609,4.9376,0,0,0,0.32596,0,6.6987,9.0298,7.4562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0966,0,8.5157,0,0,0,0,0,0,0,0,4.0141,0,0
4.7322,3.3518,12.27,4.5233,1.3659,4.5296,1.4398,6.9228,6.8006,6.7833,7.9635,3.9667,4.5394,7.1852,2.7831
4.4222,3.0951,0,4.9312,5.4533,6.311,2.5319,0,7.7113,9.9575,3.0052,0.76597,5.1362,5.5447,5.0542
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3355,12.76,0,0,0,4.5741,6.7142,4.4233,0,0,0,6.7361,0,0
8.6166,1.2445,14.447,5.0209,3.3991,3.659,2.4536,5.4404,5.7285,5.3507,7.5776,3.1407,5.4302,6.9242,6.5692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.8812,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.9392,0,0,0,0,0,0,0,0
0,3.1616,0,0,0,0,4.3365,3.1232,0,0,0,1.319,8.2886,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0789,0,0,0,2.7703,6.0152,0,0,0,0,0.012685,7.8405,8.069,0.87281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3873,0,0,0,7.0026,0,0.034311,0,8.4553,0,0,0,7.7437,8.9917
0,3.4294,14.317,5.4476,5.9271,5.1411,2.8468,8.5981,0,4.5694,8.0014,0,5.9585,0,8.919
4.4913,0.54735,1.0587,7.0846,8.2646,6.4685,1.0981,7.2964,4.2936,8.0187,10.633,5.7262,7.0191,9.0049,6.7826
0,0,0,0,8.3532,0,4.0497,0,0,0,0,0,0.30966,0,0
3.6309,4.0687,15.714,6.7722,4.4667,5.3239,2.0042,9.0875,6.1569,9.2951,8.4319,6.8778,5.9455,7.6473,9.0546
22.977,4.0015,11.327,5.9617,3.1954,4.8166,2.433,5.0452,9.8795,5.3954,6.5877,1.7807,4.6168,6.4123,6.4186
0,3.3502,0,6.038,4.9706,5.2051,1.3204,8.5928,8.6073,0,0,7.1807,7.0208,8.6485,8.7661
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2833,14.979,2.8134,4.6517,3.9694,3.7133,1.9002,1.0618,9.4816,0,6.288,6.7275,7.8712,9.9147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.8656,6.7547,0,8.948,0,0,0,0.10114,7.3668,7.8512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.2032,0,0,0,0,0,0,0,0,0,0,0,0,8.1678
0,5.5234,0,5.4317,0,2.67,2.7297,0,0,7.1944,0,0,5.9215,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.1169,0,0,0,0
0,0,12.704,0,7.0816,5.1993,0,0,8.6057,0,7.8603,5.9614,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4178,0,0,0,0,4.7068,6.8916,8.8407,0,0,0,0,6.1956,8.4535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5793,3.5186,16.11,7.4439,6.2536,6.9454,4.0302,6.9951,6.3711,9.0719,7.3615,5.3011,7.0188,6.712,8.4365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.462,0,7.0653,3.8006,1.0902,0,0.5168,6.4655,0,0,0,5.5896,7.4806,7.9181
2.2498,4.4104,14.89,4.2479,4.6036,3.8788,3.5492,6.8894,5.3945,3.1196,0,0,6.858,5.2832,7.8635
0,0,0,0,0,0,0,0,0,9.9035,0,0,0,0,0
0,7.8699,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.2606,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6295,0,0,2.406,4.81,1.7863,0,0,7.2463,0,0,0.26075,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.6051,10.445,2.3721,1.5698,9.5659,8.2702,7.6026,0,7.0974,5.4497,8.6626,8.8177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.9337,0,0,5.4131,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5406,12.386,6.0918,3.9656,0,3.7234,0,0,0.27086,0,0,7.8973,0,0
0,1.1728,0,8.4464,2.9148,6.5571,3.5723,8.6812,7.0813,7.595,6.7825,6.1508,5.8518,9.1411,6.769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9414,15.242,5.0148,4.8917,3.7474,2.6008,7.1655,8.1162,7.7109,1.2116,5.5332,0,8.7275,6.9986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0255,0,6.4148,5.7951,0,2.5201,0,4.163,8.1581,1.178,6.9493,6.137,6.443,8.5323
0,6.7316,0,0,0,1.0814,6.6871,0,0,0,0,0,3.3276,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.73,0,7.7325,7.4842,0,3.5856,0,8.2345,8.9613,0,0,0,0,6.98
0,4.5303,0,0,0,0,5.5246,0,0,0,0,0,0,0,0
0,0,0,6.1028,0,0,4.809,0,3.0439,0,0,0,0,0,0
0,0,0,0,0,0,6.227,0,2.5726,0,0,7.2031,7.8834,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6502,12.095,6.6537,0,0,2.6886,0,0,0,9.6806,0,0,9.162,8.2927
0,2.216,3.2286,6.3052,7.0195,6.8277,1.4994,8.1071,0,0,1.1652,0,0,8.4654,9.7174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.1857,0,0,0,0,0,0,0,0,0,0
0,0,14.393,3.9199,6.9411,0,2.0143,7.8431,0,0,0,0,0,0,10.201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.5745,0,0,4.8397,0,0,0,0,0,9.0433,0,1.167,0,0
0,0,0,0,0,0,0.88503,0,0,8.1978,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0493,0,7.3771,6.4192,5.0114,2.3483,0,10.618,0.55024,0.37642,6.5419,7.1218,9.6266,7.306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.7135,0,0,4.5135,0,9.945,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.015884,11.393,6.6428,5.8786,7.9643,1.4392,8.2056,8.1668,7.9141,9.2833,0,5.1349,8.6446,6.6944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3237,0,0,0,0,2.7914,0,10.378,0,8.5565,5.4186,7.207,7.6573,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9012,0,0,0,2.116,5.9084,7.951,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.8733,4.6398,7.2691,7.3986,5.3593,4.6726,8.4872,4.5865,8.8314,0,0,2.7429,5.8834,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.4209,9.6527,0,0,0,5.7391,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9158,12.987,7.3827,0,5.3362,2.1679,7.9963,7.2065,0,8.5084,2.9716,5.0707,9.1921,0
0,0,0,0,0,0,5.4374,0,0,0,0,0,0,0,9.3292
0,4.4384,0,7.9584,6.7232,2.3104,3.2004,0.046566,0,6.8678,1.4026,1.2169,5.909,7.7391,6.1455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2535,3.1348,11.788,3.9455,4.5991,2.1234,1.6824,4.7251,7.7492,6.6956,5.0709,2.6084,4.1454,6.9458,5.6807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0378,0,0,0,0,5.4899,6.7478,0,0,0,0,4.5592,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4009,0,0,0,0,4.3671,0,0,9.9925,0,8.2087,6.8387,0.24696,0
0,0,0,0,0,0,8.2783,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5179,11.089,6.1084,0,0,1.8619,6.2617,5.1146,8.6318,2.6326,0,0,0,8.0275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.6194,13.671,7.9886,6.5313,4.0482,3.0185,0,0.9662,7.0599,8.2454,0,5.8667,8.9681,0
0,0,0,7.0948,8.3267,5.2923,0,0,2.6881,7.9083,10.175,5.8643,7.0256,7.0966,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.2607,0,0,1.8896,0,0,0,0,8.0712,10.001,0
0,5.4635,0,7.7508,0,0,0,0,0,0,0,0,0,0,0
0,7.1381,15.05,8.0313,8.8179,1.4172,2.0299,0,0,9.7517,0,5.6009,3.7977,8.1238,6.9577
0,3.7317,12.105,5.5912,6.1229,3.3287,1.737,7.8568,7.2396,9.4887,9.0753,3.9815,6.5899,8.0818,7.408
0.37882,1.3692,10.667,7.166,1.5351,5.1235,2.8104,7.8499,7.8882,8.2709,9.6155,5.9664,5.1744,9.4746,7.2706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4271,11.507,5.632,7.611,0,0,7.2002,6.8036,7.5937,0.19466,6.8397,0,9.5025,9.0939
0,2.2161,12.497,5.4464,0,0,0.67027,1.8206,4.8426,8.4351,8.5262,6.7951,0,7.5574,8.0004
0,3.7601,0,6.8111,3.6474,0,4.674,0,10.79,0,1.1694,5.5728,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.546,2.9142,13.308,6.1942,1.4865,4.5213,2.3616,9.2235,7.5546,6.2805,7.783,4.6906,4.9559,7.3685,7.3027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.94378,0,7.3154,0,0.3765,3.5325,0,0,0,7.7877,0,8.3397,0,10.453
0,4.7522,0,0,0,0,0,0.017435,0,0,0,1.0419,0,0,0
0,0,14.868,4.9812,3.9839,5.6784,3.0074,7.8274,10.011,7.3366,9.0897,6.5717,4.8446,10.144,10.396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.1514,0,6.0309,0,3.1706,3.1156,7.9697,0,8.1953,10.555,0,0.32578,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3099,0,8.4089,7.5224,0,0,0,6.7883,7.2466,8.6797,0.057313,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3714,3.5237,0,7.8332,6.9727,2.4946,1.6634,7.1794,4.3394,7.7679,0.55912,8.5254,6.287,6.2673,9.3734
0,5.933,10.312,0,0,6.6532,0,0,0,0,8.4118,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.582,2.7622,12.137,5.9822,2.3901,4.8385,1.9899,4.2437,8.8279,5.6835,4.538,2.8874,4.2498,5.8951,6.1219
0,3.8715,0,0,0,3.0446,0.40756,0,0,0,0,0,0.70968,0,0.42138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.88503,0,0,8.1978,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27523,0,0,8.1649,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0446,0,6.7311,0,5.2692,4.7632,7.0318,2.1457,0,0,1.3945,0,0,8.8058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9422,0,4.9901,0,0,4.8974,0,0,9.6296,0,0,1.58,7.8808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.3832,0,0,0,5.3845,0,7.3966,0,0,0,0,6.3496,0,0
0,3.1652,11.45,7.1725,1.9261,2.4559,4.1899,0,5.6259,0.2735,0,7.9502,8.6153,8.6432,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.9237,0,0
0,5.9114,0,0,0,0,6.635,6.6887,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.95858,0,0,0,0,0,0,0,0,0,0,0,10.046,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.5686,0,4.6571,0,1.1846,0,0,7.5256,0,9.5611,8.268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.421,0,0,0,1.1232,0,5.69,7.3624,7.713,0,5.6216,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.88503,0,0,8.1978,0,0,0,0,0
0,4.2842,11.217,6.428,5.0099,2.3786,2.7189,0,0,8.8902,7.9991,0,2.3206,6.8489,0
0,4.1541,0,0,0,0,5.5137,0,0,0,0,1.025,0,0,0
0,1.5653,3.2092,1.1326,0,5.8232,1.0861,6.0858,46.516,7.0213,0,0.79382,0.60896,5.7211,4.9561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.2247,0,0,3.1635,0.11419,0,0,0,0,0,0,1.1842,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.9535,0,2.0066,0,0,0.85473,8.3585,0,8.5819,9.6165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8462,14.287,6.4568,6.6473,4.8731,3.2848,7.6272,0,0,0,5.0826,1.0047,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.711,2.9022,12.093,5.4692,1.5463,3.4371,1.8437,1.5462,8.4826,4.3112,3.9216,2.6517,3.7845,4.3392,5.0497
0,3.1783,0,7.534,5.5419,4.4116,4.1648,8.0991,0,0,0,0,6.6478,10.722,6.2901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.7493,0,0,0,0,0,0,0,0
0,1.9456,15.492,6.7847,4.6115,6.2018,2.1063,6.2693,8.2356,9.0766,8.2988,5.5231,5.7341,8.5194,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.338,0,0,8.9264,0,0,0,0,0,8.3437,0,0,0,0
0,5.0485,0,0,0,0,0,8.1639,0,0.67399,8.0437,0,6.715,9.5274,0.080193
0,0.59477,12.498,4.5162,5.4154,2.2887,0.89031,6.5361,10.031,0,8.454,4.8316,5.4005,8.7951,8.6211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9794,0,4.6543,0,3.8743,4.5584,0,0,9.2368,0.76328,0.072279,0,7.951,7.9832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.165,0,0,0,0,7.7413,0,0,0
0,4.6875,7.7793,7.2748,3.8961,3.753,2.0885,0,0,0,7.5227,7.0298,7.8315,9.9919,7.2342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6358,0,7.2537,4.1176,3.5051,0,0,0,9.6042,0,0,0,7.479,0
0,3.8307,0,0,5.4716,0,1.7886,0,0,7.1113,8.4347,6.4348,6.1086,7.7085,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.357,0,8.0093,0,4.063,5.5943,0,0,0,0,0.90487,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.604,0,0,0,0,7.8323,0,0,0
0,5.2716,0,0,5.5777,0,7.4638,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.2931,0,5.5486,0,0,3.1414,6.4993,9.0856,1.9907,8.0496,5.1598,5.9943,8.7098,8.1417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.448,0,0,0,0,7.1438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.4137,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.7109,0,0,0,0,0,1.9526,0,0,0,0,8.1201,7.9115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.9493,0,0,0,7.0071,0,4.7988,0,0,0,0,0,0,0
0,1.1949,0,0,0,7.8612,3.5007,0,0,0,0.85444,0,0,10.265,8.3009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.37437,0,0,8.9204,2.471,5.1529,6.9003,0,0.83546,0,0,6.7566,10.886,0.97165
0,0.30279,0,0,0,7.7484,0,0,0,0,0,0,0,0.059523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8244,0,0.56429,0,0.32537,6.2554,0,0,0,0,0.17681,0,0,0.54139
0,0,0,0,0,0,7.516,0,0,0,0,0,0.030993,0,0
0,0,0,0,8.8345,0,5.0902,0,1.4127,6.2,0,7.0839,5.4165,5.8921,9.9319
