0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.653,0,0,8.5183,7.5964,2.7174,7.4333,0,9.4886,0,0,0.56545,0,8.7431
0,0,0,7.8998,5.5752,0,3.5018,0,3.1165,9.7465,0,0,6.0474,0,0
0,0,0,0,0,0,0,0,0,0,8.2719,0,0,0,0
0,1.4644,0,6.8345,9.3741,10.47,0,0,5.8703,6.458,0,0,3.4477,7.9488,9.4861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.6835,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.431,0,8.5516,7.6396,0.61461,4.3854,0,0,10.563,0,6.8244,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33326,0,0,9.8864,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.2829,0,9.8108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.1004,0,6.2242,4.6333,0,3.7111,0,10.614,8.6008,0,0,5.5673,6.556,0
0,0.40499,0,5.9129,2.8777,0.91606,3.8762,7.1747,8.7272,8.175,2.6866,6.6619,6.9944,7.8472,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.974,5.9703,7.7806,0,3.2126,10.278,8.2723,8.9677,0,4.2993,6.4024,7.6082,9.3355
0,3.1301,0,0,0,5.5926,2.2165,6.6199,4.5831,0,9.5237,0,5.8837,7.2227,6.703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.959,0,0,6.7084,6.9946,0.45279,7.0088,4.7298,0,0.060652,0.79476,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5445,0,0,0,0,0.39983,0,0,0,0,0,5.2813,0,0
0,3.697,13.556,6.5023,0,0,5.1714,0,0,0,0,0,0.54041,0,8.3378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4462,12.132,6.2287,3.9677,4.2073,2.4895,8.6443,3.9311,8.2215,9.1306,0,6.3774,8.6694,7.21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.1384,0,0,6.5831,8.4473,0,0,0,0,0,0,0
0,0,0,0,8.3961,0,6.2103,0,0,6.7822,0,0,0,0.14615,9.5055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.6909,9.5483,4.4557,0,9.7013,0,0,0,6.516,0,0
0,0,0,0,8.407,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.97,8.4786,0,0,0,1.7818,6.2242,0,0,0,0,7.0625,8.8815,0
0,2.5434,12.655,6.6528,6.2382,5.1434,1.2422,7.9774,7.1453,6.828,9.965,5.013,5.5821,7.4077,8.7918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46847,0,0.7198,0,7.3395,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7693,14.73,0,6.9644,5.2862,0,0,0,0,0,7.0105,6.3675,6.4404,7.8919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.28,0,7.54,0,1.8677,0,8.6904,8.8889,0,4.5945,4.1856,0,7.9227
0,1.6741,0,0,0,3.5581,4.0408,0.99696,3.2993,0,8.7571,6.9284,0,0,8.7848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.74054,16.04,0,0,6.0389,4.72,0,0,0,7.6154,0,3.0751,7.4963,7.5832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029775,2.7247,16.269,6.3985,5.7871,5.146,1.0959,8.4572,8.2699,9.5186,10.422,4.507,5.9848,7.9442,7.5354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.6656,0,0,6.2016,0,0,0,7.6722,9.5596
0,0.20182,14.304,0,0,0,4.2048,0,0,0,0,0,0,0,9.288
0,4.1511,0,9.0016,3.149,5.1494,2.8885,9.0355,3.318,0,0,0,5.8225,7.1427,0
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.4291,0,0,8.2177,0,0,0,0
0,0,0,0,0,0,0.40947,0,0,8.3468,0,0,0,0,8.6978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4843,14.09,0,0,0,5.4427,0,0,0,0,0.20015,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.8766,0,0,4.9304,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.0687,0,0,0,0,5.4248,0,0,0,0,0,5.3194,0,0
0,4.2871,10.473,6.0164,3.8956,4.7159,1.3954,7.8599,0,0,0,0,4.8912,8.5589,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3745,0,6.629,6.4089,5.3361,2.8461,0,8.5611,0,8.0651,5.6948,0,0,8.6414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0518,12.86,6.6746,5.5134,5.4021,2.4245,6.6844,6.1973,0,3.0735,5.0118,6.1532,6.083,5.8556
0,0,0,0,0,5.2412,6.663,0,0,0,0,0,0,9.7188,0
0.96973,4.1765,11.544,5.5841,0.4363,2.9643,3.0386,0.42658,6.9251,0.96712,7.3811,0,7.4029,6.1689,7.0706
0,0,0,5.1295,0,0,4.0547,0,11.007,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6523,0,8.4538,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.3641,0,0,0,3.2226,5.683,0,0,7.7606,0,7.7938,0.63183,0,8.1822
0,0,0,0,0,7.4898,0,0,0,0,0,0,0,11.036,1.6875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.283,0,5.9764,5.9766,0,3.1416,7.2723,6.4754,7.1826,8.2356,0,0,5.4788,5.9901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7577,12.691,0,5.9526,5.4493,3.3914,7.127,5.657,8.531,8.5324,0.3346,5.273,9.338,7.7558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.561,0
0,2.6143,0,0,0,2.6182,0,8.4826,0,0,0,6.9729,0,0,0
0,6.1385,6.9513,0,0,0,5.7688,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8619,0,0,4.9769,4.6459,4.2323,0,3.5253,0,0,0,5.7561,0,8.925
0,3.9373,1.433,7.2259,6.3835,5.7901,1.2637,8.2124,3.1344,9.5475,2.8345,6.8845,6.9389,8.2127,9.2903
0,0,0,9.5448,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.1477,11.064,4.5865,6.2302,0.038328,0.017312,0,0.15862,7.595,8.5587,0,8.644,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.4498,7.8228,4.7296,8.4761,6.5514,5.5882,7.882,7.1655,0,0,0,6.2383,0,0
0,4.7522,0,0,0,0,0,0.017435,0,0,0,1.0419,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0055,0,0,5.7739,0,0,0,0,0,0,0,0,0,0
0,5.7045,1.5706,6.3973,9.3206,0,3.6615,0,0,6.6163,0,8.8612,0,9.3267,0
0.51537,2.6647,8.5188,6.5719,5.7523,3.6505,1.6281,7.0091,5.4419,6.4883,10.36,4.8001,3.1787,7.098,8.6104
0,2.7419,1.8481,7.9798,0,0,0.68848,0,0,1.5791,0,8.8566,10.315,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.9223,0,0,0,0,0,0
0,6.2324,0,0,0,0,5.0202,0.21964,3.0935,0,0.038002,0,2.0563,0.40512,8.5326
0,4.9195,0,0.65643,7.6964,8.0021,4.0395,0,0,0,0,0.8379,1.7121,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3325,0,0,0,0,4.724,0.29486,0,0,0,1.4147,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2602,0,0,0,1.7681,2.9023,7.1087,9.3268,0,2.177,5.1574,0,9.9931,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8303,0,0,6.7374,0,4.4075,0,0.12568,7.3262,0,0,2.7073,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52178,18.467,5.4214,0,0,2.1217,0,0.77132,9.971,7.8199,0,5.8156,9.0185,9.507
0,0.76544,0,0,0,0,0,8.1629,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.768,14.44,3.4631,9.3421,0,0,3.4673,0,9.5798,0,8.4159,0.47819,9.3197,4.8903
0,9.4045,13.298,0,4.2763,0,4.7611,3.9275,0,0,0,5.9828,0,5.2738,8.8585
0,9.2267,13.076,0,1.3229,1.0562,2.1389,3.8956,6.1613,8.5046,8.3157,0.95156,0,8.2524,5.9483
0,3.9499,0,0,0,4.5485,0,0,8.0021,7.3055,0,7.4532,0,0,0
1.8122,2.252,12.312,5.6856,5.6904,4.1332,2.6192,7.644,8.8109,6.1908,7.6548,4.2556,3.8901,6.1326,7.9286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3605,1.8359,12.12,3.8554,3.5532,0,1.1224,6.1115,7.9353,8.07,7.3177,4.7285,4.0104,6.7369,7.7792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4879,10.376,0,0,4.1716,0,0,0,9.1039,0,7.386,5.0874,0,9.376
0,0,0,0,8.407,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0
0,4.9194,7.8836,0,5.4696,0,3.1104,0,0,0,0,0,0,0,8.8867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.5729,10.622,0,0,4.1006,0,0,0,0,1.5576,7.1096,0.010836,0,0
3.7868,2.8924,14.691,5.5402,6.5457,4.9809,3.9256,5.0412,8.8039,7.4801,8.4488,6.5645,5.2592,9.3534,8.9378
0,1.1966,0,0,0,8.5562,6.495,0,0,0,0,0,0.19916,0,1.0901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.168,0,0.75161,0,3.7798,2.4596,0,0,0,0.62005,0.42981,8.482,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6872,0,8.0465,4.9769,0,3.0107,0,5.385,8.5401,1.5353,3.5124,6.6727,0,9.5344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.5796,0,4.7364,0,3.1036,0,0.7063,0,0,0,0,0,0.039171,9.7736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4013,0,7.0287,6.7921,4.7877,3.91,8.0542,6.4915,8.7811,0,4.9919,4.6008,8.7897,9.3038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4834,1.8675,12.606,5.2357,3.6217,6.0878,0.41379,5.259,6.3472,6.7355,6.0939,3.6441,5.6602,5.9504,8.4642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0671,0,0,0,3.3267,5.3528,6.7416,1.1843,0,0,7.9304,1.7933,8.9806,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5741,2.7409,12.542,6.4442,6.4513,4.9213,1.8948,9.019,4.0816,8.4539,10.101,5.9372,5.9794,7.499,7.8776
0,6.0864,0,0,0,0,0,0,0,0,0,0,0.84902,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5039,0,0,0,0,0,7.3781,0,0,0,0.68852,7.9478,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.041379,0,0,0,0,6.9336,0,0,0,0,0,0,0,0
0,5.9472,11.823,3.6269,7.1065,3.7639,0,0,0,0,0,0,0,0,8.9917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.348,0,0,0,5.3358,0,6.9259,9.9618,0,0,0,0,0,0
0,3.6879,0,0,0,8.937,4.0106,0,0,0.10146,1.052,0,1.4767,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.7638,6.5367,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.20966,0,0,0,0,0,0,0,8.0302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76544,0,0,0,0,0,8.1629,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5768,0,0,5.323,0,5.5557,9.5885,0,7.9176,0.66807,0,0,7.2215,0
2.7223,1.1577,0,5.7962,5.3497,5.4014,1.8514,7.1491,7.384,5.6566,7.8936,6.241,7.3355,8.1418,8.3375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.89959,13.415,7.6169,0,3.3673,4.6349,0,5.3936,0.40216,0,6.2463,0,9.1674,8.3548
0,7.1349,0,0,0,6.7719,0.057677,0,0,0,0,0.13512,2.7264,0,0
0,3.9606,10.903,5.2247,4.3442,5.0145,2.5877,0,2.0974,2.4855,8.0776,6.2332,5.3692,8.5187,8.649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.2719,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.9538,0,0,0,11.942,0,0,0,0,7.5423,8.6871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.2777,0,0,0,9.6333,0,0,0,0,0,0,0,7.6757,0.73773
0,1.5261,0,0,7.1948,2.7735,1.2796,8.4169,9.35,0,9.2729,4.2542,7.3031,9.0698,6.3882
0,2.7476,0,0,0,5.4356,5.206,0,4.6832,0,0,7.3639,2.8442,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.5662,9.6413,0.88744,8.5585,0,0,0,10.287,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.2563,6.5527,7.7782,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.2225,0,6.8213,0,0,0,0,0,8.2032,0,0,0,0,6.6663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.916,0,8.6878,7.4607,0,7.3538,0,9.6309,0.42647,7.1394,2.7986,10.227,7.218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.2789,0,0,4.6973,0,8.2506,0,0,0,0,0,0
0,0,0,7.6898,9.1695,0,4.1169,0,3.3132,0,0,0,4.8214,0,8.9811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8521,0,6.8174,7.3316,0,4.3361,0,3.8477,0,0,7.4246,0,9.5206,0
0,6.2505,0,0,0,4.5048,0,0,0,0,0,1.3448,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9038,0,6.4949,1.4406,4.4917,2.3304,0,3.1571,8.3517,8.2431,5.8533,5.6799,11.778,0
0,0.98392,13.071,0,8.7895,6.6628,4.2371,8.4415,10.875,0,0,0,5.913,10.24,8.3094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.371,10.16,0,0,0,0,0,3.1779,0,8.1654,0,1.8137,9.5368,8.1427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.3889,14.692,6.7574,2.761,8.5687,3.3358,0,8.9481,0,0,0,3.494,7.4211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.1338,7.5288,0,0,4.425,5.4754,0.5333,2.6743,0.21757,0,0,6.56,0,8.8729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.7532,0,0,4.2648,0,0,8.2737,0,0,0,0,0
0,4.9655,0,0,0,0,0,0,0,0,0,0,3.4384,0,9.4193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17.751,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2546,14.747,6.5615,4.6146,4.8206,0.5356,0.2334,9.1727,0,8.2389,5.9063,5.5098,0.46606,7.8732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.345,0,6.5463,8.2177,0.91613,3.1477,5.1112,0,0,0,0,0.99753,0,4.2112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5156,0,0,0,3.0438,0.39272,0,4.017,0,0,0,0.29006,0,0.097266
0,2.943,13.091,3.4245,2.9774,0,0,7.3068,6.5603,7.2201,0,6.5007,5.4754,6.4087,8.3498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.966,2.0202,9.758,3.8988,0.95803,2.9156,0.97081,3.0851,6.4447,4.6663,3.3913,1.6027,2.0477,3.7756,5.273
0,0.40466,0,0,0,7.4326,0,0,5.5346,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.948,0,7.7783,0,0.69594,9.5358,0,0,8.6611,4.8336,5.6784,0,0
0,2.5826,10.684,7.0969,4.8096,4.9812,4.7885,6.719,3.4916,0,0,6.2783,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6439,0,0,0.45955,2.2091,4.9798,1.5508,0,7.6893,0,7.3777,9.5445,8.8628,0
0,3.0676,15.273,6.0857,3.4624,7.1705,1.9109,9.1753,9.02,7.4756,8.6177,5.6709,6.7394,7.656,7.9194
0,3.3804,14.458,3.8888,0,4.9768,3.0311,6.9028,10.146,7.9885,9.7785,2.9252,4.0421,0,8.3762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.407,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.2822,0,0,0,6.0317,4.7659,0,0,0,9.6156,0,0,0,8.0245
0,4.7105,0,0,0,6.2063,0,0,0,0,0,1.1493,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.2662,0,4.6902,3.779,0,0,0,8.2735,0,0,0,0
7.5935,2.8201,11.529,5.9964,5.4834,5.7,3.0269,6.4568,9.2897,8.3129,8.8043,5.6799,5.6157,9.0882,7.8266
0,0,0,0.7288,0,10.201,4.2317,0,10.994,7.1342,0,0,0,0,0
0,0,0,0,0,0,0.88503,0,0,8.1978,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10.963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.2892,0,0,0,0,0,0,0,0,0,0,1.1761,0,0
0,0.31555,10.126,7.1705,2.2675,4.6885,2.9965,6.7049,9.0563,0,10.054,6.3939,5.4005,8.3883,5.9783
0,0,0,0,0,0,0,0,0,0.63702,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.0039,0,5.4924,0,0,6.218,0,0,0,10.344,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.3722,5.2504,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5048,9.5395,5.9179,3.4142,6.9187,0.74492,6.7181,7.9658,6.7432,8.4775,0,5.4558,7.5196,6.4972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.32,10.096,8.1133,0,3.1241,4.2185,7.5693,0,0,0,0,8.0214,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5141,0,0,0,0,3.8878,0,0,6.8399,0,0,8.9951,0,8.3208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0031,0,6.8516,0,2.3955,4.0649,6.5776,0,8.5452,8.303,0,1.8025,7.3469,7.4672
