0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.2719,0,0,0,0
0,1.6664,11.599,6.0113,6.5031,6.0369,2.5474,0,2.2362,9.1892,8.3946,0,5.4972,6.2692,8.8457
0,3.9909,0,6.971,7.8634,4.4643,0,0,0,8.1315,0,0.02302,0,0,0
0,0,14.562,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9249,2.711,6.3699,0,3.4191,4.1573,6.9724,6.7819,8.7385,0,0,7.3092,8.8564,7.183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.18,5.265,6.7112,2.2967,3.3771,9.1292,8.4376,8.8137,0,6.1356,3.7232,8.1979,8.0467
0,0,0,7.173,0,0,4.0973,8.2206,0,0,0,9.2459,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.3217,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.2891,0.52752,0,6.1072,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.88503,0,0,8.1978,0,0,0,0,0
0,0,0,0,0,0,4.2536,0,0,0,0,0,0.13294,10.049,0.70167
0,3.2412,12.861,4.2184,0,6.2672,2.267,6.8333,8.292,8.2827,0,0,7.6996,6.2053,7.8392
3.7975,2.2707,9.6557,4.3483,5.1706,4.6316,0.50346,6.7267,7.5027,7.8326,8.0338,2.4398,5.317,7.6412,7.1348
0,3.1344,11.103,5.225,0,2.6477,3.5717,7.313,8.5031,9.2161,0,5.235,0,7.8142,7.7943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.691,3.2253,12.211,5.4906,3.4846,3.6531,2.9708,5.4025,8.1404,5.4685,5.7237,3.6346,4.1017,6.1732,5.0212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5565,13.221,6.6098,4.4615,4.9638,2.722,0,8.6136,0,8.2742,4.6589,7.0467,8.8595,7.8384
0,5.0117,0.63492,0,7.967,3.4429,2.0879,7.4121,0,9.5731,0.82847,0,4.7035,0,5.4491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.0852,0,7.9989,0,0,3.9006,0,0,0,0.12511,0.29841,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.862,0,1.7463,0,0,1.637,1.6397,43.184,0,0,0.51958,1.5289,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.4071,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.5268,9.8368,0,6.0677,2.5418,4.5937,0,1.7117,6.1709,0,0,6.4256,7.8863,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.794,13.606,7.5147,5.9518,7.4476,3.3255,0.12407,0,8.7903,0.65825,0,6.8432,8.7139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8887,0,6.9682,0,1.9029,1.291,1.3556,0,7.6258,7.8481,6.5358,8.6777,5.9542,8.5988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6684,11.136,7.4791,3.63,7.5633,2.3208,8.4633,7.5085,0,9.3222,5.7767,0,9.4924,7.6902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5387,0,4.9134,0,6.0429,4.155,0,0,8.0828,0,1.6658,6.6192,0,9.4589
0,6.2185,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034262,2.9496,15.793,7.6622,5.7511,5.6535,4.6387,7.1694,7.5748,8.5792,0,6.4611,5.6183,8.3704,9.3478
0,2.1937,15.042,6.8482,4.7774,4.8329,3.4629,1.5958,5.092,8.1674,0,6.776,6.8917,7.8785,7.5728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8863,8.272,0,0,0,2.0671,0,0,7.6521,0,6.3515,6.0239,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.5994,0,0,3.8339,0,5.1288,0,0,0,0.97517,0,0,0,8.542
0,2.1395,14.614,0,6.8024,4.3168,3.5174,6.4142,7.8397,7.669,3.3724,5.5679,6.2406,7.6374,8.1275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8168,13.845,0,0,0.39056,4.9445,0,0.58787,0,0,0,0.65439,0,0
15.986,2.3221,11.769,6.2506,4.583,5.3514,1.1159,5.4256,10.688,6.896,8.6599,4.2566,6.3864,8.2535,7.7306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.20966,0,0,0,0,0,0,0,8.0302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.8519,3.2275,7.0684,2.7057,6.0913,0,6.9331,0,8.242,9.9728,4.7837,8.1154,6.1256,7.1558
0,0,0,0,0,0,0,0,0,0,0,0,6.9237,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8429,0,0,5.6923,7.752,0,0,0,0,0,0,0,0,0
0,2.8505,9.7419,5.4788,4.7663,0,2.0784,7.0236,6.1357,0,9.8211,6.4198,0,7.8735,7.7212
0,6.3216,6.4154,4.4375,1.0534,4.9791,0,0,0,0,0,0,0,7.0973,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.1755,0,2.6406,0,0,0,0,0,6.5886,8.1721,0
0,0,0,0.010662,5.0494,0,4.4125,0,8.825,0,0,0,6.051,0,8.7511
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0105,14.291,7.1486,1.6874,0,0,0,0,3.4347,0,7.059,7.1842,8.4212,7.7532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4531,0,5.7481,5.0887,5.4419,0,0,8.6481,6.5781,11.237,4.3591,5.6038,7.6236,5.9866
0,0,0,0,0,0,8.5426,0,0,0,0.078115,0,0.35208,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2182,0,0,8.0866,3.5425,2.4436,0,2.3474,0,8.7874,7.4834,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9922,12.93,0,4.5056,0,4.5212,0,0.08059,0,8.1524,0,5.9383,7.6474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7104,0,6.9509,0,3.0667,0,0,0,0,0,6.9093,8.1662,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4547,0,7.1829,6.4606,3.9428,0.96543,0,6.1525,8.3628,1.6501,7.114,9.6039,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9542,0,8.2051,0,0,0,0,5.6791,0,0,0,0,9.8305,7.4624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2286,0,0,0,2.6375,0.10321,0,0,0,0,0,0.22523,0,9.0262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.2267,0,0,5.9342,0,0
0,5.984,0,0,0,10.566,2.7935,0,0,0,0,0,8.6501,0,6.0299
0,3.3271,12.622,5.7167,2.7245,4.6315,3.5466,0,7.9185,0,8.9114,5.6623,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7924,1.521,13.332,4.524,5.0032,4.7233,1.3896,5.639,4.7545,7.9301,7.4694,6.1785,5.0263,6.3494,6.6218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4576,0,0,9.4909,5.0395,4.2793,0,0,0.74813,0.30608,1.5251,0,10.004,0
0,0.27523,0,0,8.1649,0,0,0,0,0,0,0,0,0,0
0,6.4874,0,0,0,7.1308,0.84015,0,0,0,0,0.27269,0.58431,0,0
0,0.20769,1.0595,0,0,7.3217,4.945,0,0,0,0,9.0535,0.65973,0,8.7049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1716,1.47,14.037,4.9639,4.3701,6.1519,3.5876,7.19,1.9738,7.91,0,6.2532,4.5099,8.16,8.4887
0,3.9353,0,0,7.6165,3.7959,3.9135,7.0741,0,0,0,6.3347,0,0,0
0,0,0,0,0,0,11.245,0,0,0,0,0,0,0,0
0,2.3455,9.3026,6.4253,7.1534,5.5869,2.7827,7.8105,7.1978,7.7161,8.6612,5.6634,4.8547,8.0425,6.3114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.30279,0,0,0,7.7484,0,0,0,0,0,0,0,0.059523,0
0,2.4724,14.697,5.7818,0,3.0872,2.9051,0.639,5.2629,8.6479,0.68958,7.7557,8.834,7.5626,0
6.7895,0,13.266,3.8522,7.6306,4.6457,3.5299,7.2225,8.7504,7.8472,7.7889,4.483,7.0504,7.0257,6.9518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2415,0,7.5383,6.6297,2.3842,3.9076,0,5.1363,7.7257,0,7.0723,0,8.0459,7.4534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2923,12.56,6.3086,6.2148,0,2.2,0,10.214,8.0597,1.3146,5.3495,6.0976,8.0168,7.9622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.9596,5.5022,4.2381,2.6522,0,0,0,9.5167,0,5.9277,0,8.1935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.648,0,0,0,0,5.3324,0,0,0,0,7.5314,0.16128,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.1137,0,0,0,0,0,0,0,0,0,0,0
0,8.48,4.5317,0,5.7777,8.8855,4.5358,4.4691,0,0,0,0,0,0,0
0,4.9457,11.241,5.1093,0,0,4.1799,7.1505,5.3232,0,0,5.2064,0.17643,5.8479,8.0477
0,0,0,0,0,0,0,0,10.894,0,0,0,0,0,0
0,3.0454,0,0,9.6413,3.1675,0,7.539,0,9.2568,8.271,5.3806,5.5084,6.557,0
0,6.1132,0,0,0,0,5.1358,0,0,0,0.19198,0.34773,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.247,7.8096,4.3957,0,0,5.5136,6.7361,0,0,0,0,0,0,0
0,0,0,7.8038,0,0,3.7745,0,0,0,0,7.1023,0,9.8338,0
0,1.5834,0,0,0,8.413,4.6644,0,0,0,2.4501,8.0252,0,0,8.1944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.2499,6.436,3.6528,2.5517,9.1466,2.5466,0,0.6129,7.3682,0,10.475,6.2988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0.27523,0,0,8.1649,0,0,0,0,0,0,0,0,0,0
0,2.8429,0,9.9719,5.9172,3.7434,2.4022,0,0.99382,2.6313,1.4763,6.7432,6.1016,8.4195,8.0863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8896,13.209,4.006,0,0.056031,1.8214,0,0,0,8.3073,4.8166,4.5872,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.914,0,0,0,5.4118,0.95547,0,0,0,0,0,4.9498,0,0
0,0,0,7.5477,0,0,0,0,10.031,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.217,6.7234,0,5.7117,6.0535,0,0,0,8.4331,0,0,0,0
0,5.3316,0,0,0,0,0,0,0,0,0,0,0.17594,0,0
0,0,0,0,0,7.9239,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.811,0.54642,0,0,0,0,0.12167,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6799,10.668,5.0132,4.7909,7.3403,0,5.7665,0,0,0,0,6.7152,0,4.7167
0,2.4496,13.151,5.5804,3.6394,7.0933,2.4101,6.6755,9.9202,7.0442,9.1261,4.9361,6.2052,9.2084,6.6045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5167,0,0,0,0,0,0,9.2609,0.96162,0,0,6.3271,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.1307,0,0,1.0672,3.6931,3.5674,0,9.0352,0,0,0,6.6571,0,8.7154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3938,0,17.487,9.2489,9.3116,7.8518,4.2799,9.5012,14.222,11.255,13.278,8.9241,11.204,13.627,13.966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.5603,0,0,0,0.31133,0,0,0,0,0,0,0
0,3.1982,8.374,5.6301,6.9502,0,1.8967,0,0,8.0021,8.7435,6.5827,6.0355,9.3058,8.5468
0,5.8535,10.426,6.1932,4.151,2.7498,3.7876,0,4.4869,8.832,0.72102,1.1508,0,0,6.6769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.4772,0,0,0,0.4952,0,8.152,1.0987,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6535,0,0,0,0,0,0,0,0,0,0.61608,0,0,0
0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9309,0,0,8.3796,3.4139,1.8787,0.049173,0,6.6458,8.6364,6.1805,6.1572,7.6876,7.4564
0,6.2185,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8114,0,8.2457,1.6069,2.2103,2.8943,0,0,8.1431,0.23312,7.6435,6.2124,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8489,13.172,6.2227,6.0155,2.916,2.3924,0,5.4344,0,0,5.2647,6.9066,7.3277,8.624
0,0.37892,0.42628,6.6269,8.5,7.8092,4.7602,0,0,0.86622,0,7.2143,5.9987,11.555,9.3781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6748,0,0,0,4.3229,4.5175,0,0,0,0,0,1.4799,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.1242,0,0,0,0,2.4032,0,0,0.14684,0,0,0.38664,10.088,7.2213
2.7555,2.8859,12.751,5.7264,1.3601,5.229,1.8552,7.3202,7.0363,8.1004,7.2184,2.1594,4.7054,8.5407,7.7675
0,4.3977,0,7.5592,0,0,3.7338,0,5.8412,0,0.41588,7.7003,0,0,0
0,2.6965,0,0,0,0,3.599,6.5581,3.6717,7.5792,7.5608,0,8.9013,0,7.693
0.48244,1.9302,15.219,6.2876,6.2634,5.3314,1.6387,0,8.177,8.3881,8.4641,4.45,5.5212,10.062,9.062
0,0,0,0,0,0,0,0,0,0,0,0,0,8.4666,8.6755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.9082,12.957,6.2537,7.9785,0,3.1433,0,0,7.6716,8.7,5.3641,1.461,0,7.5173
0,5.2001,8.2666,0,0,0,3.2058,0,3.0823,8.4373,0,6.951,5.7411,0,0
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8431,0.73908,0,7.9176,5.6557,3.9492,2.722,7.3878,7.6521,8.9326,0.72295,6.8926,7.1559,10.428,8.3507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.273,0,7.5465,4.8016,0,4.2332,0,0,6.6124,0.016119,0,5.3381,9.6296,6.1887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0751,0,0,9.3898,5.5865,0,0,0,0,0,0.11065,0,9.689,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.1659,0,4.8403,0,0,6.6456,0.2769,0,0,0,0,0.3636,0.2008,0
0,0,0,0,0.20966,0,0,0,0,0,0,0,8.0302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4022,0,5.4609,0,7.5729,4.1238,7.7906,1.6456,7.8631,0.72641,0,3.4865,9.272,0
0,0,0,0,0,0,0,0,3.8493,0,0,0,0,0,0
0,7.3136,5.8206,7.3624,3.7351,0,6.4851,0.081389,0,0,0,6.8496,0,0,0
0,2.1754,15.466,6.37,5.0397,7.0056,0.042588,0,0,0,7.9635,4.8658,6.7764,0,8.5418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0111,0,8.2213,3.2945,3.0465,4.8774,0,3.738,9.2457,0,0,6.2721,0,7.6521
0,1.9654,13.54,5.1123,0,5.2798,1.0859,0,4.7442,9.1444,0,7.8865,7.849,0,7.2809
0,0,0,0,8.4403,0,0.029051,0,0.14564,0,0,0,0.019305,0,0
0,2.9382,0,8.0499,7.8184,0,3.5605,0,0,0,0,0.35359,0,7.6456,6.255
0,3.2413,11.847,7.4855,4.2118,5.1899,2.4537,0,8.3295,7.9545,8.3952,4.1531,1.9735,5.8652,5.6429
0,3.8735,10.477,4.8237,5.5988,7.4634,2.1628,8.0812,8.2603,7.8672,0,0,4.3075,7.0898,5.7997
0,0,0,7.8818,5.6401,0,2.5603,7.0172,0,7.0732,0,0,7.4964,0,6.4403
0,4.9809,8.6417,0,0,5.9828,5.8177,8.7771,3.6177,7.6582,0,0,0,6.5825,6.6775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8304,0,6.4801,5.3781,3.3924,2.1768,6.9027,4.2601,8.1761,0,8.1999,0,9.377,9.7077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.3834,13.748,0,4.0018,0,2.2839,0,0,6.9727,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9025,8.859,5.8545,7.9331,0,0,7.7752,0,8.9063,0,6.4773,0,6.8797,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4901,15.47,0,0,0,6.1307,6.4205,0,0,0,0,2.8331,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.1214,13.806,6.231,3.6459,6.9039,2.9624,0,8.962,7.4893,3.2842,5.8832,5.0055,6.983,7.2055
0,8.174,0,0.12328,2.0517,0,4.6331,0,0,0,0.51776,0,0,0,0
0,4.0238,0,0,0,4.7383,0,0,0,8.0889,0,0,6.377,0,0
0,0,0,0,7.3533,0,5.7615,7.1872,4.3088,0,0,0,0,0,8.0373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52801,13.699,6.6614,5.4587,6.6341,3.5612,6.5751,8.9137,0,0.87012,0,3.7482,8.2999,7.7821
0,4.6075,0,0,0,0,4.5089,6.9315,6.9576,7.8265,0.15982,0.10845,0,0,8.2819
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5508,13.321,5.2465,2.7643,3.611,3.2685,0,5.3938,9.2288,0,6.142,5.5059,8.3546,9.0269
0,0,20.901,0,8.9745,8.3699,8.4304,0,14.167,0,12.953,4.9843,5.109,8.1936,9.3466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6744,0,0,0,0,4.2335,0,0,0,0,0,1.5908,9.6396,4.7189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.6786,0,0,0,6.2394,0.69186,0,0,0,0,0,1.0686,0,0.41289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4176,11.271,0,0,0,3.9561,0,0,0,0,0,0,0,0
