0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.95537,0,0,0,2.7784,4.9225,0,6.9929,6.4786,0,6.4946,6.4085,0,8.5278
0,0,0,7.1998,0,6.1003,6.6819,0.12479,0,0,9.5464,7.096,0,0,0
0,3.7644,0,7.9078,6.2277,4.9699,4.2806,0,0,0,0,0,7.3949,8.3126,1.5149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.2783,0,0,0,0,0,0,0,0
0,5.3316,0,0,0,0,0,0,0,0,0,0,0.17594,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9807,2.611,12.908,7.4123,3.2255,5.9709,1.6615,6.282,9.5593,7.5175,6.5706,3.9755,6.3773,7.1469,6.6095
0,4.2989,12.685,5.9815,5.6863,5.3391,5.7957,0,0,5.7478,0,0,0,0,8.2561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.2576,3.6877,0,5.311,0,10.427,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.61713,0,7.4912,5.5826,3.6651,1.926,9.2335,0,0,8.3717,7.7245,6.551,0,6.0052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.7522,0,0,0,0,0,0.017435,0,0,0,1.0419,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.4249,0,7.5386,2.1503,4.7337,2.5803,0,2.7621,8.1114,10.6,0,5.5416,7.9538,0
0,3.0619,12.682,4.8853,6.0307,3.9854,0.75847,8.8351,0,9.5634,8.6132,6.88,7.0625,7.1127,8.8447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.55968,0,0,0.75168,0,6.4013,0.055316,0,0,0.32056,0,0,0.92938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0188,0,5.2236,4.0608,4.5922,2.0026,3.9476,3.4339,1.0814,9.2124,5.5675,8.2232,8.3427,6.1849
0,3.6788,0,0,0,3.1501,5.3996,0,8.4997,0,0,7.2749,0,0,1.4048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.663,3.5762,9.6133,5.4352,1.8341,4.251,2.3013,1.2801,7.9214,4.7932,4.1796,1.7555,3.7465,4.2579,5.3693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.826,2.8947,3.2111,6.4789,0,7.0175,6.1378,7.5927,0,0,4.9081,7.6785,8.9456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6535,0,0,0,0,0,0,0,0,0,0.61608,0,0,0
0,0,0,0,0,8.461,7.6733,0,0,0,0,0,0,7.5841,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.3432,0,0,0,0,4.574,5.9827,10.569,0,0,0,0,0,7.995
10.694,0,20.074,10.362,8.1354,8.6707,4.6922,10.525,16.681,10.858,14.46,9.9477,12.168,13.555,15.251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.4566,6.7662,0,4.1746,0,0,0,0,7.0006,0,8.0318,0
0.56852,3.9489,13.003,7.0319,7.0397,5.1122,3.1091,7.9972,8.9706,9.0115,0,4.9305,6.2435,9.3641,7.558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3164,13.811,5.1858,5.7747,1.7849,2.6381,0,3.8393,7.386,8.2363,6.2715,5.5736,7.6686,8.9327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1812,3.1956,9.5914,5.8938,3.6493,0.040184,2.6823,5.7399,7.4634,7.1551,0,3.9294,5.1743,7.3111,5.5431
0,0,0,5.0254,0,8.8189,3.1458,0,3.1163,0,0,0,6.7698,0,0
0,4.4656,14.905,0.052158,4.9921,4.2285,1.2685,1.0274,0,7.5489,8.1228,0,6.7239,8.3706,9.2953
0,0,0,0,8.6022,0,5.1964,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.3197,0,4.8304,0,0,0,0,0,0,0,8.7146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.244,0,0,0,0,0,0,0,0,0,0,0,0
0,2.7567,0,0,0,8.77,0.098875,0,0,0,0,0.12764,7.4336,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.2573,12.309,0,0,3.8009,4.7612,0,7.1059,0,0,0.29236,0,0,8.2717
0,2.5158,11.169,5.507,0,0,3.4841,6.3477,0,0,8.7581,0,7.5992,6.5759,9.3729
0,5.6794,12.912,3.1131,4.4835,6.0932,4.1658,7.4925,0.30088,6.1041,0,0,4.5685,0,7.7774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6614,2.0751,2.4721,5.7311,5.3493,5.1684,0.0078342,7.0228,8.5001,5.875,2.395,6.0429,4.5569,6.4428,7.0286
0,7.6284,0,0,6.0743,0,5.55,0,0,0,0,0,0.54968,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4111,15.556,10.052,9.6835,8.7339,5.7712,9.7604,4.0314,10.557,10.731,7.8285,7.4372,8.2635,12.094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.0308,8.1535,0,4.4501,2.875,0,0,0,0,0,0,0.9144,0,0
0,3.2218,0,0,3.9348,8.1406,0,8.2778,0,0,0,0,5.8681,10.424,8.6164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.157,5.0623,2.2297,6.7744,4.5777,7.5061,9.1264,6.3715,0,3.8704,4.6289,9.6879,6.096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.4484,0,7.7987,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00090972,2.6508,14.695,5.6035,2.0722,4.8982,1.4495,7.5779,5.3848,9.1563,8.2496,5.9921,5.3027,8.0526,7.2344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.5776,0,0.29145,0,5.9191,5.3954,0,9.8911,0,0,5.5551,0,0,0
0,0,0,0,8.4403,0,0.029051,0,0.14564,0,0,0,0.019305,0,0
0,11.955,0.11829,0,0,0,9.0032,6.3437,0,8.0748,0,0,3.6327,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8986,0,0,8.0448,0,0,0,0,0,0,0,1.0985,0,0
0,0,17.687,10.83,0,4.4433,7.1414,5.1966,0,10.587,9.4358,9.1011,6.8232,7.3539,7.0737
0,0.8991,0,0,4.9704,0.6965,5.1233,0,0,7.5846,0,0,8.5236,5.9608,7.9832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33326,0,0,9.8864,0,0,0,0,0,0,0,0,0,0
0,0,0,8.6283,0,0.97355,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.5869,0,0,0.079908,7.5476,0,9.6927,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.529,0,10.231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5239,2.8247,5.295,7.6619,0,2.6905,7.9973,9.006,0,0,0,0,9.9461,9.8292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.2618,0,0,0.88395,0,0,6.6791,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6826,0,0,6.8861,0,3.3607,0,4.0742,6.8008,7.6525,6.1845,6.8218,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.7943,0,4.766,0,0,3.835,0,0,0,8.3732,0,0,7.3208,8.9246
0,0,12.918,4.4861,0,0,5.1641,0,0,6.51,0,0,6.3069,8.2798,0
0,3.9246,0,6.6963,0,13.042,0,10.59,0,0,0,0,4.7184,0,6.2655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.446,1.2403,9.8831,4.67,3.0729,3.8815,1.7411,3.5995,7.4175,6.0722,5.2853,4.1372,5.637,6.9471,8.3436
0,0,14.815,0,7.7821,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3583,0,6.1041,1.6378,2.3186,2.8034,7.4823,2.278,8.2545,0,8.6057,7.0964,6.7136,8.6909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6901,15.242,5.0575,7.3004,3.6624,1.7462,9.3432,3.5892,8.2283,7.8132,5.1854,5.0081,6.748,7.7514
0,0,0,7.5107,0,4.4643,0,0,3.1238,0,0,7.6689,0,0,7.8643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.975,5.9307,6.4492,0,2.3135,0.45634,0,0,0,0,5.8443,8.2215,8.0855
0,2.4638,12.521,4.0626,4.1343,4.6173,2.1415,6.2936,0,7.8331,7.7349,5.3896,5.802,7.2004,0
0,2.5644,14.919,4.7178,7.7381,5.8507,2.599,8.0808,0,7.7305,8.0975,5.8389,4.5855,8.531,7.3503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.8736,0,0,0,6.2886,0,0,0,8.5151,9.4027,7.2743,0.85289,9.4151,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3038,15.442,5.9096,5.3957,6.074,1.7087,8.4347,7.9267,9.1133,7.6509,5.7275,5.5006,9.5768,8.1956
0,1.7094,0,0,0.39534,5.9565,4.1325,0.33544,0,0.025372,0,7.6501,0,10.246,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8516,10.345,6.5737,0,0,0,2.5708,0,9.1023,0,0,8.5033,0,0
0,0,0,0,0,7.4852,0,0,0,0,8.2894,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68411,0.63794,0,0,0,5.5782,7.5291,2.5784,0,0,0,6.9658,10.712,0
0,5.8339,0,2.6147,6.2191,0.57742,0,0,7.9719,0,0,0,3.8434,0,0
0,2.4224,0,6.4724,3.8265,3.6252,2.0196,0,9.6967,7.0901,1.2278,6.5139,6.1114,6.5506,0
0,0,0,8.1137,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.453,9.7404,0,0,0,4.9701,5.8887,0,0.52899,0,0,5.2284,6.6709,7.7303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9893,0,2.2634,0,6.957,3.9107,0,0,1.2667,8.2658,0,7.978,0,7.2349
0,5.9164,0,0,0,0,4.975,0,0,0,0,0,2.006,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6566,0,7.5273,0,0,0,0,0,0,0.64885,8.3283,0,0,0
0,0,0,0,0,0,5.9392,0,0,6.0382,0,0,0,0,8.731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.1311,14.604,0,5.4071,5.8632,1.7081,9.139,8.2162,8.0122,8.7264,4.4092,6.1661,0,8.9808
0,0.30279,0,0,0,7.7484,0,0,0,0,0,0,0,0.059523,0
0,4.5111,14.483,5.9424,5.2318,2.2315,3.4658,8.1752,3.395,0,0,6.1541,5.4789,5.7292,9.3562
0,5.4157,0,0,0,0,0.99741,0,0,0,0,0.86686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.1829,7.9531,0.62515
0,6.2185,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9013,3.0368,11.91,4.3416,6.1536,0.88326,1.9874,5.1026,7.4461,7.5234,7.8975,5.2105,0,4.2868,7.8359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.9035,0,0,0,0,0
0,4.9639,0,1.843,7.3669,4.7138,2.1427,7.3361,0,0,0,0.6185,6.966,1.5778,0
0,2.648,0,0,10.336,6.896,3.2372,0,0,0,2.2313,7.4994,0,9.6129,7.5819
0,3.4469,11.332,6.8282,5.5542,4.86,2.2174,6.3693,6.7654,7.6744,8.8818,0,3.6798,8.3334,8.8347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4015,0,0,0,0,6.31,0,0,0,0,0.091829,0.29762,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.8535,0,0,0,0,0,0,0,0,0,0,0.095611
0,3.3448,0,0,5.6417,0,1.5671,0,0,7.9425,9.1253,8.6835,7.3401,0,8.2037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.781,7.1733,0,0,0,7.6225,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.3164,14.401,6.5567,0,0,0,1.673,3.1452,0,0,0,0,7.8851,0
3.836,0.57669,13.678,5.4637,6.2979,4.8094,3.5991,7.2487,4.9904,5.2197,7.2788,3.7466,4.6779,6.5664,7.1752
0,5.5358,13.532,0,0,0,0,0,0,0,0,0,0,0,0
0,4.0451,9.0161,0,5.583,0,0,0,0,0,0,0,0,0,0
0,4.6015,9.8438,0,0,7.8087,0,0,0,0,8.4428,0,0,0,0
0,3.5445,0,0,0,0,0.39983,0,0,0,0,0,5.2813,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.74,0,5.0816,0,7.9174,3.7386,0,0.39428,9.255,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.073627,15.383,0,7.8782,7.0226,0,0,0,9.6828,0,0,0,7.1675,7.3822
0,0,0,0,0,0,4.7976,0,0,0,0,0,0.13911,0,0
0,0.27011,0,0,0,8.0157,0,0,0,0,0,0,0,0.06192,0
0,1.2492,12.818,6.023,2.5798,6.4542,2.7252,7.3901,7.2842,0,8.6665,4.2268,6.3913,0,6.6
0,6.9598,0,0,0,4.3501,0,0,0,0,0,0,7.025,0,5.5509
0,4.7503,0,0,0,6.2454,0.54677,0,0,0,0,0,0.48984,0,0.26173
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9043,17.459,3.3796,6.2463,6.965,2.0733,8.1885,8.0285,0,8.8809,4.2817,5.805,8.259,8.1166
1.9783,4.1065,3.9122,6.2578,4.0043,4.8986,3.1392,5.765,8.4012,6.1728,1.1425,3.9018,5.842,7.5706,7.2948
8.5002,1.7459,9.72,3.012,2.537,4.6563,1.09,4.0913,7.4052,5.5997,6.8655,2.6696,4.2546,5.3456,5.5926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1253,13.133,4.2485,3.1072,5.3791,2.4749,9.9334,8.5473,9.0311,0,5.9017,4.4104,8.6045,8.4576
0,2.1402,12.43,5.0328,4.6535,6.0561,2.9613,6.8964,5.6729,0,0,6.028,7.6392,7.804,8.054
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.9046,0,0,0,0,3.8363,0,0,0,0,0.67569,0,6.9516,9.7456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.8252,6.8582,4.4024,4.9074,3.4388,2.2121,0,0,0,0,7.6087,6.5611,0,2.5893
0,5.4552,0,0,9.1747,0,0,0,0,0,0,0,1.4759,7.0169,7.7413
0,0.67954,0,0.69951,0,6.4824,7.0283,0,0,0.49269,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.53161,0,6.3474,0,0,9.3304,0.50594,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27523,0,0,8.1649,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.4985,0,0,0,0,0,0,0,0
0,6.83,0,0,0,0,4.9173,0,0,0,0,0,0.31809,7.2608,8.3945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4113,0,0,8.3022,0,1.4415,0,1.7813,0,8.4508,0,6.0998,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.0435,0,0,0,0,0,0,0,0,0,7.7139,5.6964,6.9881,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.0141,8.4407,0,0,0,9.0487,0,0,6.0075,7.7965,8.3588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9316,0,8.3555,0,0.56206,2.6275,0,0,0,0,7.6482,8.2031,9.6407,0
0.095061,3.8274,13.259,5.6385,5.098,5.5551,2.9346,7.3784,7.4674,9.1115,3.4526,0,5.2013,8.5839,9.9451
0,0,0,0,0,0,0,0,0,0,0,7.8176,0,0,0
0,3.0751,10.706,0,5.2667,4.9446,3.5181,0,9.5829,0,0.67977,5.3966,0,7.1291,7.5688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.2291,0,0,0,0.54522,0,0,0,8.3267,0,0,0,0,0
0,3.6642,0,0,8.7019,5.8674,0,0,0,0,0,0,0,0,0
0,0.39772,13.036,5.5051,0,3.9708,2.3746,6.8677,0,7.5953,0,7.3236,6.8825,5.6993,9.2526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.32,0,0,0,0,0,0,0,9.7336,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.158,0,0,7.6686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.321,2.3908,15.461,6.7464,4.2782,6.3411,3.6657,6.8509,9.8704,6.5761,5.4011,4.3166,5.3202,8.0676,7.861
30.433,1.9246,16.362,6.734,4.3481,6.3298,3.2518,5.6894,10.83,6.4161,6.2785,3.9325,5.5795,6.9912,8.3422
27.211,2.033,16.963,7.104,5.3191,6.2088,3.1388,6.8566,11.079,6.214,6.4758,4.0066,5.6362,7.9989,8.4328
4.0985,1.4681,14.503,4.946,5.4185,4.8775,3.1643,7.0825,8.9766,6.4379,7.4171,3.7765,5.2271,7.0181,8.4051
0,2.3506,15.31,5.9844,5.7821,5.6764,2.9447,8.4545,4.897,7.2218,10.401,5.0637,6.2475,8.0214,9.1619
22.378,1.4833,15.074,5.6772,4.8104,5.8914,3.037,5.7767,6.9332,5.703,6.371,3.8902,5.9629,6.679,7.812
0,2.8242,0,7.6023,0,3.5051,3.3729,0,9.8115,7.2469,0,0,6.2288,0,7.0503
