Sox17	ENSMUSG00000025902
Cxcl2	ENSMUSG00000058427
Cxcl9	ENSMUSG00000029417
Art3	ENSMUSG00000034842
Cxcl10	ENSMUSG00000034855
AA792892	ENSMUSG00000073497
Anxa3	ENSMUSG00000029484
Plac8	ENSMUSG00000029322
Mapk10	ENSMUSG00000046709
Sparcl1	ENSMUSG00000029309
Ibsp	ENSMUSG00000029306
Spp1	ENSMUSG00000029304
Gbp4	ENSMUSG00000079363
Barhl2	ENSMUSG00000034384
Gm28050	ENSMUSG00000099061
Ttc28	ENSMUSG00000033209
Mn1	ENSMUSG00000070576
Cryba4	ENSMUSG00000066975
Crybb1	ENSMUSG00000029343
Tmem119	ENSMUSG00000054675
Selplg	ENSMUSG00000048163
Fam222a	ENSMUSG00000041930
Oasl2	ENSMUSG00000029561
Oasl1	ENSMUSG00000041827
Hnf1a	ENSMUSG00000029556
Cit	ENSMUSG00000029516
Tmem233	ENSMUSG00000079278
Hspb8	ENSMUSG00000041548
Tesc	ENSMUSG00000029359
Tbx3os1	ENSMUSG00000087516
Gm27199	ENSMUSG00000098649
Lhx5	ENSMUSG00000029595
Gm15749	ENSMUSG00000089830
Rph3a	ENSMUSG00000029608
Cux2	ENSMUSG00000042589
Hcar2	ENSMUSG00000045502
Gm43661	ENSMUSG00000104818
Pitpnm2os2	ENSMUSG00000089842
Fam101a	ENSMUSG00000037962
Tmem132b	ENSMUSG00000070498
Tmem132d	ENSMUSG00000034310
Fzd10	ENSMUSG00000081683
Rimbp2	ENSMUSG00000029420
Psph	ENSMUSG00000029446
Ncf1	ENSMUSG00000015950
Syna	ENSMUSG00000085957
Eln	ENSMUSG00000029675
Cldn13	ENSMUSG00000008843
Fkbp6	ENSMUSG00000040013
Ccl24	ENSMUSG00000004814
Hspb1	ENSMUSG00000004951
Cux1	ENSMUSG00000029705
Serpine1	ENSMUSG00000037411
Gm42456	ENSMUSG00000105736
Ache	ENSMUSG00000023328
Pcolce	ENSMUSG00000029718
Pilrb1	ENSMUSG00000066684
Gm36551	ENSMUSG00000106478
Pilrb2	ENSMUSG00000066682
Gjc3	ENSMUSG00000056966
Gper1	ENSMUSG00000053647
Uncx	ENSMUSG00000029546
Elfn1	ENSMUSG00000048988
Mmd2	ENSMUSG00000039533
Actb	ENSMUSG00000029580
Nptx2	ENSMUSG00000059991
Arpc1b	ENSMUSG00000029622
Gm43741	ENSMUSG00000104845
Rasl11a	ENSMUSG00000029641
Gsx1	ENSMUSG00000053129
Cdx2	ENSMUSG00000029646
Flt1	ENSMUSG00000029648
Slc7a1	ENSMUSG00000041313
Alox5ap	ENSMUSG00000060063
Zar1l	ENSMUSG00000056586
Gm42906	ENSMUSG00000107011
Samd9l	ENSMUSG00000047735
Gng11	ENSMUSG00000032766
Col1a2	ENSMUSG00000029661
Pon2	ENSMUSG00000032667
Dync1i1	ENSMUSG00000029757
Dlx6os1	ENSMUSG00000090063
Dlx6	ENSMUSG00000029754
Dlx5	ENSMUSG00000029755
Tac1	ENSMUSG00000061762
Nxph1	ENSMUSG00000046178
AA545190	ENSMUSG00000107948
Thsd7a	ENSMUSG00000032625
Gm44129	ENSMUSG00000107422
Gpr85	ENSMUSG00000048216
Foxp2	ENSMUSG00000029563
Cav2	ENSMUSG00000000058
Cav1	ENSMUSG00000007655
Asz1	ENSMUSG00000010796
Cttnbp2	ENSMUSG00000000416
Ptprz1	ENSMUSG00000068748
Cadps2	ENSMUSG00000017978
Rnf133	ENSMUSG00000051956
Cpa1	ENSMUSG00000054446
Mest	ENSMUSG00000051855
Gm13850	ENSMUSG00000085616
Bpgm	ENSMUSG00000038871
Cald1	ENSMUSG00000029761
Gm13861	ENSMUSG00000085382
Slc13a4	ENSMUSG00000029843
Ptn	ENSMUSG00000029838
Mkrn1	ENSMUSG00000029922
Prss37	ENSMUSG00000029909
Gm44284	ENSMUSG00000108033
Cntnap2	ENSMUSG00000039419
Rarres2	ENSMUSG00000009281
Gimap6	ENSMUSG00000047867
Gimap7	ENSMUSG00000043931
Gimap1	ENSMUSG00000090019
Gm44226	ENSMUSG00000108298
Gimap3	ENSMUSG00000039264
Tmem176b	ENSMUSG00000029810
Gpnmb	ENSMUSG00000029816
Npy	ENSMUSG00000029819
Cbx3	ENSMUSG00000029836
Creb5	ENSMUSG00000053007
Nap1l5	ENSMUSG00000055430
Fam13a	ENSMUSG00000037709
Snca	ENSMUSG00000025889
Hpgds	ENSMUSG00000029919
Ndnf	ENSMUSG00000049001
Vmn1r34	ENSMUSG00000091012
Gm43291	ENSMUSG00000105646
Vamp5	ENSMUSG00000073002
Vamp8	ENSMUSG00000050732
Capg	ENSMUSG00000056737
Tmsb10	ENSMUSG00000079523
Gm44031	ENSMUSG00000107546
2310069B03Rik	ENSMUSG00000100291
Dqx1	ENSMUSG00000009145
Cyp26b1	ENSMUSG00000063415
Asprv1	ENSMUSG00000033508
Gkn3	ENSMUSG00000030048
Gp9	ENSMUSG00000030054
H1fx	ENSMUSG00000044927
Vmn1r40	ENSMUSG00000096051
Aldh1l1	ENSMUSG00000030088
Fbln2	ENSMUSG00000064080
Trh	ENSMUSG00000005892
Fam19a1	ENSMUSG00000059187
Eogt	ENSMUSG00000035245
Frmd4b	ENSMUSG00000030064
Foxp1	ENSMUSG00000030067
Pdzrn3	ENSMUSG00000035357
Chl1	ENSMUSG00000030077
Slc6a1	ENSMUSG00000030310
Plxnd1	ENSMUSG00000030123
8430408G22Rik	ENSMUSG00000048489
Cxcl12	ENSMUSG00000061353
Usp18	ENSMUSG00000030107
Slc6a13	ENSMUSG00000030108
Gdf3	ENSMUSG00000030117
C3ar1	ENSMUSG00000040552
Clec4a1	ENSMUSG00000049037
Clec4a3	ENSMUSG00000043832
Clec4a2	ENSMUSG00000030148
Clec4b2	ENSMUSG00000067767
Clec4n	ENSMUSG00000023349
Clec4d	ENSMUSG00000030144
Clec4e	ENSMUSG00000030142
Cd163	ENSMUSG00000008845
C1s1	ENSMUSG00000038521
Ptpn6	ENSMUSG00000004266
Lrrc23	ENSMUSG00000030125
Cdca3	ENSMUSG00000023505
Plekhg6	ENSMUSG00000038167
Cd9	ENSMUSG00000030342
Vwf	ENSMUSG00000001930
Ntf3	ENSMUSG00000049107
Kcna5	ENSMUSG00000045534
Ccnd2	ENSMUSG00000000184
Klrb1b	ENSMUSG00000079298
Clec2d	ENSMUSG00000030157
Cd69	ENSMUSG00000030156
Clec1b	ENSMUSG00000030159
Klrd1	ENSMUSG00000030165
Klra2	ENSMUSG00000030187
Lockd	ENSMUSG00000098318
Apold1	ENSMUSG00000090698
Grin2b	ENSMUSG00000030209
Gm14329	ENSMUSG00000086239
Hist4h4	ENSMUSG00000096010
Mgp	ENSMUSG00000030218
Arhgdib	ENSMUSG00000030220
Mgst1	ENSMUSG00000008540
Lmo3	ENSMUSG00000030226
Slco1c1	ENSMUSG00000030235
Iapp	ENSMUSG00000041681
Kcnj8	ENSMUSG00000030247
Abcc9	ENSMUSG00000030249
Itpr2	ENSMUSG00000030287
Gm44020	ENSMUSG00000108148
Nlrp12	ENSMUSG00000078817
Pira2	ENSMUSG00000089942
Gm14548	ENSMUSG00000074417
RP23-292B24.1	ENSMUSG00000108593
Lair1	ENSMUSG00000055541
Ttyh1	ENSMUSG00000030428
Cdc42ep5	ENSMUSG00000063838
Vmn2r54	ENSMUSG00000096593
Lig1	ENSMUSG00000056394
Crx	ENSMUSG00000041578
C5ar1	ENSMUSG00000049130
Npas1	ENSMUSG00000001988
Psg19	ENSMUSG00000004542
Pglyrp1	ENSMUSG00000030413
Fosb	ENSMUSG00000003545
Apoc1	ENSMUSG00000040564
Apoe	ENSMUSG00000002985
Plaur	ENSMUSG00000046223
Gm26550	ENSMUSG00000097215
Ceacam10	ENSMUSG00000054169
Cd79a	ENSMUSG00000003379
Tgfb1	ENSMUSG00000002603
Cyp2b9	ENSMUSG00000040660
RP23-267I20.3	ENSMUSG00000108431
Gm15883	ENSMUSG00000086868
Mia	ENSMUSG00000089661
Zfp36	ENSMUSG00000044786
Gmfg	ENSMUSG00000060791
Tyrobp	ENSMUSG00000030579
Nfkbid	ENSMUSG00000036931
Dmkn	ENSMUSG00000060962
Krtdap	ENSMUSG00000074199
Lsr	ENSMUSG00000001247
Fxyd5	ENSMUSG00000009687
Fxyd7	ENSMUSG00000036578
Fxyd1	ENSMUSG00000036570
Scgb2b7	ENSMUSG00000094053
RP23-435E16.3	ENSMUSG00000108624
Cebpa	ENSMUSG00000034957
Slc7a10	ENSMUSG00000030495
Tshz3	ENSMUSG00000021217
RP23-291B1.2	ENSMUSG00000108434
Zfp536	ENSMUSG00000043456
RP23-470P9.2	ENSMUSG00000108726
Vstm2b	ENSMUSG00000039257
Siglecg	ENSMUSG00000030468
Nkg7	ENSMUSG00000004612
Cd33	ENSMUSG00000004609
Klk8	ENSMUSG00000064023
Klk4	ENSMUSG00000006948
RP23-184D18.8	ENSMUSG00000108622
Spib	ENSMUSG00000008193
Napsa	ENSMUSG00000002204
Fcgrt	ENSMUSG00000003420
Ppp1r15a	ENSMUSG00000040435
Fgf21	ENSMUSG00000030827
Emp3	ENSMUSG00000040212
Ldha	ENSMUSG00000063229
Mrgpra2a	ENSMUSG00000093973
Mrgpra2b	ENSMUSG00000096719
Dbx1	ENSMUSG00000030507
Nell1	ENSMUSG00000055409
Gm29296	ENSMUSG00000102124
Luzp2	ENSMUSG00000063297
Siglech	ENSMUSG00000051504
Gabrg3	ENSMUSG00000055026
Aldh1a3	ENSMUSG00000015134
Nr2f2	ENSMUSG00000030551
RP23-470G18.4	ENSMUSG00000108725
Gm7580	ENSMUSG00000085161
Mfge8	ENSMUSG00000030605
Rlbp1	ENSMUSG00000039194
Rhcg	ENSMUSG00000030549
Anpep	ENSMUSG00000039062
Prc1	ENSMUSG00000038943
Tm6sf1	ENSMUSG00000038623
RP23-341H2.2	ENSMUSG00000109145
1700010L04Rik	ENSMUSG00000030636
Grm5	ENSMUSG00000049583
Ctsc	ENSMUSG00000030560
Fam181b	ENSMUSG00000051515
RP23-231J2.1	ENSMUSG00000108532
Thrsp	ENSMUSG00000035686
Lrrc32	ENSMUSG00000090958
RP23-225M4.1	ENSMUSG00000109052
Serpinh1	ENSMUSG00000070436
Slco2b1	ENSMUSG00000030737
Olfr520	ENSMUSG00000073998
Kcne3	ENSMUSG00000035165
Ucp2	ENSMUSG00000033685
P2ry6	ENSMUSG00000048779
Pde2a	ENSMUSG00000030653
Folr2	ENSMUSG00000032725
Folr1	ENSMUSG00000001827
Chrna10	ENSMUSG00000066279
Hbb-bt	ENSMUSG00000073940
Hbb-bs	ENSMUSG00000052305
Hbb-bh1	ENSMUSG00000052217
Hbb-y	ENSMUSG00000052187
Trim30b	ENSMUSG00000052749
Trim30a	ENSMUSG00000030921
Lmo1	ENSMUSG00000036111
Nrip3	ENSMUSG00000034825
Adm	ENSMUSG00000030790
Lyve1	ENSMUSG00000030787
Spon1	ENSMUSG00000038156
RP23-370I17.3	ENSMUSG00000108379
RP23-477O13.1	ENSMUSG00000108722
Sox6	ENSMUSG00000051910
Plekha7	ENSMUSG00000045659
Arl6ip1	ENSMUSG00000030654
RP23-306P12.2	ENSMUSG00000109093
Crym	ENSMUSG00000030905
Igsf6	ENSMUSG00000035004
Plk1	ENSMUSG00000030867
Chp2	ENSMUSG00000030865
Cacng3	ENSMUSG00000066189
Hs3st4	ENSMUSG00000078591
Cd19	ENSMUSG00000030724
Nupr1	ENSMUSG00000030717
Aldoa	ENSMUSG00000030695
Kif22	ENSMUSG00000030677
Itgal	ENSMUSG00000030830
Pycard	ENSMUSG00000030793
Itgam	ENSMUSG00000030786
Itgad	ENSMUSG00000070369
RP23-144N15.10	ENSMUSG00000108604
Rgs10	ENSMUSG00000030844
RP23-68N11.1	ENSMUSG00000108580
Htra1	ENSMUSG00000006205
Oat	ENSMUSG00000030934
Mki67	ENSMUSG00000031004
Ebf3	ENSMUSG00000010476
Tcerg1l	ENSMUSG00000091002
Caly	ENSMUSG00000025468
Prap1	ENSMUSG00000025467
C330022C24Rik	ENSMUSG00000099590
Scgb1c1	ENSMUSG00000038801
Ifitm2	ENSMUSG00000060591
Ifitm1	ENSMUSG00000025491
Ifitm3	ENSMUSG00000025492
Ifitm6	ENSMUSG00000059108
Irf7	ENSMUSG00000025498
Muc5b	ENSMUSG00000066108
Ctsd	ENSMUSG00000007891
Tnni2	ENSMUSG00000031097
Lsp1	ENSMUSG00000018819
H19	ENSMUSG00000000031
Igf2	ENSMUSG00000048583
Gm6471	ENSMUSG00000073781
Cd81	ENSMUSG00000037706
Kcnq1ot1	ENSMUSG00000101609
Cdkn1c	ENSMUSG00000037664
Fgf15	ENSMUSG00000031073
Ccnd1	ENSMUSG00000070348
Ppp1r14c	ENSMUSG00000040653
Akap12	ENSMUSG00000038587
Myct1	ENSMUSG00000046916
Vip	ENSMUSG00000019772
Fbxo5	ENSMUSG00000019773
Cited2	ENSMUSG00000039910
Abracl	ENSMUSG00000078453
Tnfaip3	ENSMUSG00000019850
Sgk1	ENSMUSG00000019970
Tcf21	ENSMUSG00000045680
Akap7	ENSMUSG00000039166
Gm29571	ENSMUSG00000101537
Samd3	ENSMUSG00000051354
Rspo3	ENSMUSG00000019880
Lama4	ENSMUSG00000019846
Gm26824	ENSMUSG00000096924
Scml4	ENSMUSG00000044770
Cd24a	ENSMUSG00000047139
Lilr4b	ENSMUSG00000089672
Lilrb4a	ENSMUSG00000062593
Fam162b	ENSMUSG00000019909
Gja1	ENSMUSG00000050953
Fabp7	ENSMUSG00000019874
Spock2	ENSMUSG00000058297
Vsir	ENSMUSG00000020101
Gm17455	ENSMUSG00000090439
Unc5b	ENSMUSG00000020099
Gm20611	ENSMUSG00000093568
Pald1	ENSMUSG00000020092
Nodal	ENSMUSG00000037171
Srgn	ENSMUSG00000020077
Lrrtm3	ENSMUSG00000042846
Cdk1	ENSMUSG00000019942
Ank3	ENSMUSG00000069601
Pcdh15	ENSMUSG00000052613
Adora2a	ENSMUSG00000020178
Ggt5	ENSMUSG00000006344
Chchd10	ENSMUSG00000049422
Gm867	ENSMUSG00000050157
Vpreb3	ENSMUSG00000000903
S100b	ENSMUSG00000033208
Col6a1	ENSMUSG00000001119
Slc19a1	ENSMUSG00000001436
Col18a1	ENSMUSG00000001435
Olfr1351	ENSMUSG00000063216
Madcam1	ENSMUSG00000020310
Bsg	ENSMUSG00000023175
Cnn2	ENSMUSG00000004665
Gadd45b	ENSMUSG00000015312
Tbxa2r	ENSMUSG00000034881
Gm15917	ENSMUSG00000090034
1700025N21Rik	ENSMUSG00000090200
Timp3	ENSMUSG00000020044
Ascl1	ENSMUSG00000020052
Igf1	ENSMUSG00000020053
Gm16235	ENSMUSG00000087429
Spic	ENSMUSG00000004359
Rmst	ENSMUSG00000097348
Socs2	ENSMUSG00000020027
Nudt4	ENSMUSG00000020029
Btg1	ENSMUSG00000036478
Dcn	ENSMUSG00000019929
Lum	ENSMUSG00000036446
Atp2b1	ENSMUSG00000019943
Dusp6	ENSMUSG00000019960
Kitl	ENSMUSG00000019966
Mgat4c	ENSMUSG00000019888
Nts	ENSMUSG00000019890
Rassf9	ENSMUSG00000044921
Ppfia2	ENSMUSG00000053825
Syt1	ENSMUSG00000035864
Csrp2	ENSMUSG00000020186
Phlda1	ENSMUSG00000020205
Ptprb	ENSMUSG00000020154
Lyz2	ENSMUSG00000069516
Lyz1	ENSMUSG00000069515
Il22	ENSMUSG00000074695
Grip1	ENSMUSG00000034813
Wif1	ENSMUSG00000020218
Fam19a2	ENSMUSG00000044071
Ndufa4l2	ENSMUSG00000040280
Gm16217	ENSMUSG00000086499
Tac2	ENSMUSG00000025400
Cd63	ENSMUSG00000025351
Retn	ENSMUSG00000012705
Mcemp1	ENSMUSG00000013974
Cd209f	ENSMUSG00000051906
RP24-281E22.1	ENSMUSG00000108932
Col4a1	ENSMUSG00000031502
Col4a2	ENSMUSG00000031503
Gm15419	ENSMUSG00000084783
Rab20	ENSMUSG00000031504
1700016D06Rik	ENSMUSG00000031509
Sox1	ENSMUSG00000096014
Gm15348	ENSMUSG00000074469
Gm17023	ENSMUSG00000091443
Gas6	ENSMUSG00000031451
Tdrp	ENSMUSG00000050052
Dlgap2	ENSMUSG00000047495
Defb11	ENSMUSG00000045337
Ckap2	ENSMUSG00000037725
Plat	ENSMUSG00000031538
Nkx6-3	ENSMUSG00000063672
Sfrp1	ENSMUSG00000031548
RP23-183J18.1	ENSMUSG00000109419
1810011O10Rik	ENSMUSG00000056313
Fgfr1	ENSMUSG00000031565
Unc5d	ENSMUSG00000063626
Dusp26	ENSMUSG00000039661
Gm3985	ENSMUSG00000079070
Rbpms	ENSMUSG00000031586
Gm9951	ENSMUSG00000054618
Dlc1	ENSMUSG00000031523
Zdhhc2	ENSMUSG00000039470
Pdlim3	ENSMUSG00000031636
Ankrd37	ENSMUSG00000050914
Helt	ENSMUSG00000047171
4930555F03Rik	ENSMUSG00000031559
Neil3	ENSMUSG00000039396
Gpm6a	ENSMUSG00000031517
Hpgd	ENSMUSG00000031613
Scrg1	ENSMUSG00000031610
Hmgb2	ENSMUSG00000054717
Galntl6	ENSMUSG00000096914
Gm16178	ENSMUSG00000086681
Ddx60	ENSMUSG00000037921
Spock3	ENSMUSG00000054162
Cpe	ENSMUSG00000037852
Msmo1	ENSMUSG00000031604
Lpl	ENSMUSG00000015568
Ncan	ENSMUSG00000002341
Gdf15	ENSMUSG00000038508
Ushbp1	ENSMUSG00000034911
Bst2	ENSMUSG00000046718
Cyp4f18	ENSMUSG00000003484
Tpm4	ENSMUSG00000031799
Klf2	ENSMUSG00000055148
Hmox1	ENSMUSG00000005413
Rasd2	ENSMUSG00000034472
Nr3c2	ENSMUSG00000031618
Ednra	ENSMUSG00000031616
Gypa	ENSMUSG00000051839
Adgre5	ENSMUSG00000002885
Gm26532	ENSMUSG00000097296
Ier2	ENSMUSG00000053560
Lyl1	ENSMUSG00000034041
Junb	ENSMUSG00000052837
Nkd1	ENSMUSG00000031661
Tox3	ENSMUSG00000043668
Gm28516	ENSMUSG00000101613
Lpcat2	ENSMUSG00000033192
Mt4	ENSMUSG00000031757
Mt3	ENSMUSG00000031760
Mt2	ENSMUSG00000031762
Mt1	ENSMUSG00000031765
Cdh11	ENSMUSG00000031673
Cdh5	ENSMUSG00000031871
Rrad	ENSMUSG00000031880
Ces2e	ENSMUSG00000031886
Tppp3	ENSMUSG00000014846
Zfhx3	ENSMUSG00000038872
Hp	ENSMUSG00000031722
Calb2	ENSMUSG00000003657
Il34	ENSMUSG00000031750
Fa2h	ENSMUSG00000033579
Cntnap4	ENSMUSG00000031772
4933408N05Rik	ENSMUSG00000084848
Maf	ENSMUSG00000055435
Gm15655	ENSMUSG00000086717
Dynlrb2	ENSMUSG00000034467
Cdh13	ENSMUSG00000031841
Osgin1	ENSMUSG00000074063
Wfdc1	ENSMUSG00000023336
Irf8	ENSMUSG00000041515
1700018B08Rik	ENSMUSG00000031809
9530085P06Rik	ENSMUSG00000098109
Slc7a5	ENSMUSG00000040010
Car5a	ENSMUSG00000025317
Cyba	ENSMUSG00000006519
Cbfa2t3	ENSMUSG00000006362
Cpne7	ENSMUSG00000034796
Tubb3	ENSMUSG00000062380
Kcnk1	ENSMUSG00000033998
Nrp1	ENSMUSG00000025810
Gm10408	ENSMUSG00000072739
Synpr	ENSMUSG00000056296
Nid2	ENSMUSG00000021806
Zfp503	ENSMUSG00000039081
Gm26772	ENSMUSG00000097136
Dnah12	ENSMUSG00000021879
Cacna2d3	ENSMUSG00000021991
Stab1	ENSMUSG00000042286
D830044D21Rik	ENSMUSG00000046005
Vstm4	ENSMUSG00000050666
Gdf10	ENSMUSG00000021943
Gdf2	ENSMUSG00000072625
Syt15	ENSMUSG00000041479
Fam25c	ENSMUSG00000043681
Sncg	ENSMUSG00000023064
Mmrn2	ENSMUSG00000041445
Lrit1	ENSMUSG00000041044
Lrit2	ENSMUSG00000043418
Gm9732	ENSMUSG00000090440
Ear2	ENSMUSG00000072596
Gch1	ENSMUSG00000037580
Lgals3	ENSMUSG00000050335
Otx2	ENSMUSG00000021848
Slc35f4	ENSMUSG00000021852
Rnase4	ENSMUSG00000021876
Rnase6	ENSMUSG00000021880
Rnase2b	ENSMUSG00000059606
Ndrg2	ENSMUSG00000004558
Cebpe	ENSMUSG00000052435
Mhrt	ENSMUSG00000097652
Mcpt1	ENSMUSG00000022227
Mcpt8	ENSMUSG00000022157
Gjb2	ENSMUSG00000046352
Gjb6	ENSMUSG00000040055
Phf11b	ENSMUSG00000091649
Phf11d	ENSMUSG00000068245
Tnfrsf19	ENSMUSG00000060548
Ctsb	ENSMUSG00000021939
Sox7	ENSMUSG00000063060
Pnoc	ENSMUSG00000045731
Pbk	ENSMUSG00000022033
Esco2	ENSMUSG00000022034
Clu	ENSMUSG00000022037
Stmn4	ENSMUSG00000022044
Dpysl2	ENSMUSG00000022048
Cdca2	ENSMUSG00000048922
Nefm	ENSMUSG00000022054
Nefl	ENSMUSG00000022055
Slc25a37	ENSMUSG00000034248
Pdlim2	ENSMUSG00000022090
Fgf17	ENSMUSG00000022101
Lcp1	ENSMUSG00000021998
Rgcc	ENSMUSG00000022018
Lect1	ENSMUSG00000022025
Pcdh17	ENSMUSG00000035566
Pcdh9	ENSMUSG00000055421
Lmo7	ENSMUSG00000033060
Kctd12	ENSMUSG00000098557
Irg1	ENSMUSG00000022126
Ednrb	ENSMUSG00000022122
Spry2	ENSMUSG00000022114
Gpc6	ENSMUSG00000058571
Dct	ENSMUSG00000022129
Cldn10	ENSMUSG00000022132
Gpr183	ENSMUSG00000051212
Gm26870	ENSMUSG00000097312
Gria4	ENSMUSG00000025892
Mmp12	ENSMUSG00000049723
Mmp8	ENSMUSG00000005800
Cntn5	ENSMUSG00000039488
1700012B09Rik	ENSMUSG00000031927
Ccdc67	ENSMUSG00000039977
Naalad2	ENSMUSG00000043943
Icam1	ENSMUSG00000037405
AB124611	ENSMUSG00000057191
Spc24	ENSMUSG00000074476
Dock6	ENSMUSG00000032198
Acp5	ENSMUSG00000001348
Opcml	ENSMUSG00000062257
Ntm	ENSMUSG00000059974
Fli1	ENSMUSG00000016087
Ets1	ENSMUSG00000032035
Gm26662	ENSMUSG00000097355
Robo4	ENSMUSG00000032125
Esam	ENSMUSG00000001946
Nrgn	ENSMUSG00000053310
AW551984	ENSMUSG00000038112
Olfr983	ENSMUSG00000044205
Ubash3b	ENSMUSG00000032020
Gm26737	ENSMUSG00000097467
Mcam	ENSMUSG00000032135
Ccdc153	ENSMUSG00000070306
H2afx	ENSMUSG00000049932
Cd3g	ENSMUSG00000002033
Fxyd6	ENSMUSG00000066705
Tagln	ENSMUSG00000032085
2900052N01Rik	ENSMUSG00000099696
Cadm1	ENSMUSG00000032076
Zbtb16	ENSMUSG00000066687
Htr3a	ENSMUSG00000032269
Ncam1	ENSMUSG00000039542
Cryab	ENSMUSG00000032060
4833427G06Rik	ENSMUSG00000032057
AI593442	ENSMUSG00000078307
Sln	ENSMUSG00000042045
Acsbg1	ENSMUSG00000032281
Crabp1	ENSMUSG00000032291
Cspg4	ENSMUSG00000032911
Rpp25	ENSMUSG00000062309
Islr2	ENSMUSG00000051243
Uaca	ENSMUSG00000034485
Kif23	ENSMUSG00000032254
Calml4	ENSMUSG00000032246
2810417H13Rik	ENSMUSG00000040204
Anxa2	ENSMUSG00000032231
Foxb1	ENSMUSG00000059246
Ccnb2	ENSMUSG00000032218
Aldh1a2	ENSMUSG00000013584
Cgnl1	ENSMUSG00000032232
Tcf12	ENSMUSG00000032228
Gm19541	ENSMUSG00000098370
4921509A06Rik	ENSMUSG00000091147
Col12a1	ENSMUSG00000032332
Impg1	ENSMUSG00000032343
Hmgn3	ENSMUSG00000066456
Fam46a	ENSMUSG00000032265
Tpbg	ENSMUSG00000035274
Tbx18	ENSMUSG00000032419
Bcl2a1a	ENSMUSG00000102037
Bcl2a1b	ENSMUSG00000089929
