Sox17	ENSMUSG00000025902
Gm29094	ENSMUSG00000100838
Ctsh	ENSMUSG00000032359
Zic1	ENSMUSG00000032368
Zic4	ENSMUSG00000036972
Gm29478	ENSMUSG00000100341
2610303G11Rik	ENSMUSG00000046995
Rbp1	ENSMUSG00000046402
A4gnt	ENSMUSG00000037953
Slco2a1	ENSMUSG00000032548
Trf	ENSMUSG00000032554
Tmem108	ENSMUSG00000042757
Tlr9	ENSMUSG00000045322
Cacna2d2	ENSMUSG00000010066
Gnai2	ENSMUSG00000032562
Slc38a3	ENSMUSG00000010064
Gm20662	ENSMUSG00000093456
Gpx1	ENSMUSG00000063856
Trex1	ENSMUSG00000049734
Camp	ENSMUSG00000038357
Cspg5	ENSMUSG00000032482
Ngp	ENSMUSG00000032484
Pth1r	ENSMUSG00000032492
Prss45	ENSMUSG00000047257
Ltf	ENSMUSG00000032496
Ccrl2	ENSMUSG00000043953
Arpp21	ENSMUSG00000032503
Gm4665	ENSMUSG00000098127
Rbms3	ENSMUSG00000039607
Eomes	ENSMUSG00000032446
Cx3cr1	ENSMUSG00000052336
Eif1b	ENSMUSG00000006941
Ulk4	ENSMUSG00000040936
Cck	ENSMUSG00000032532
9530059O14Rik	ENSMUSG00000097736
Cdcp1	ENSMUSG00000035498
Tmem158	ENSMUSG00000054871
Slc6a20a	ENSMUSG00000036814
Ccr1	ENSMUSG00000025804
Ccr2	ENSMUSG00000049103
Ccr5	ENSMUSG00000079227
Pla2g3	ENSMUSG00000034579
Selm	ENSMUSG00000075702
Osm	ENSMUSG00000058755
Lif	ENSMUSG00000034394
Emid1	ENSMUSG00000034164
Myl7	ENSMUSG00000020469
Gm11967	ENSMUSG00000084819
Camk2b	ENSMUSG00000057897
H2afv	ENSMUSG00000041126
Ramp3	ENSMUSG00000041046
Gm11983	ENSMUSG00000099102
Igfbp3	ENSMUSG00000020427
Vwc2	ENSMUSG00000050830
Ikzf1	ENSMUSG00000018654
Vstm2a	ENSMUSG00000048834
Egfr	ENSMUSG00000020122
Plek	ENSMUSG00000020120
Slc1a4	ENSMUSG00000020142
Bcl11a	ENSMUSG00000000861
Ccdc88a	ENSMUSG00000032740
Sptbn1	ENSMUSG00000020315
Hba-x	ENSMUSG00000055609
Hba-a1	ENSMUSG00000069919
Hba-a2	ENSMUSG00000069917
Kcnip1	ENSMUSG00000053519
Slit3	ENSMUSG00000056427
Tenm2	ENSMUSG00000049336
Gm12126	ENSMUSG00000087245
Hmmr	ENSMUSG00000020330
Adra1b	ENSMUSG00000050541
Il12b	ENSMUSG00000004296
Ebf1	ENSMUSG00000057098
Timd4	ENSMUSG00000055546
Ifi47	ENSMUSG00000078920
Scgb3a1	ENSMUSG00000064057
Ltc4s	ENSMUSG00000020377
Il4	ENSMUSG00000000869
Il13	ENSMUSG00000020383
Gm12216	ENSMUSG00000081769
Sparc	ENSMUSG00000018593
Gria1	ENSMUSG00000020524
2210407C18Rik	ENSMUSG00000037145
Fam183b	ENSMUSG00000049154
Hist3h2a	ENSMUSG00000078851
Wnt3a	ENSMUSG00000009900
Wnt9a	ENSMUSG00000000126
Rasd1	ENSMUSG00000049892
Mfap4	ENSMUSG00000042436
Grap	ENSMUSG00000004837
Pmp22	ENSMUSG00000018217
Gm12301	ENSMUSG00000087058
Aurkb	ENSMUSG00000020897
Cd68	ENSMUSG00000018774
4933402P03Rik	ENSMUSG00000044084
Alox12	ENSMUSG00000000320
Gm12316	ENSMUSG00000086976
Fam64a	ENSMUSG00000020808
Xaf1	ENSMUSG00000040483
Ggt6	ENSMUSG00000040471
Hic1	ENSMUSG00000043099
Serpinf1	ENSMUSG00000000753
1700016K19Rik	ENSMUSG00000053783
Fam101b	ENSMUSG00000020846
Aldoc	ENSMUSG00000017390
Vtn	ENSMUSG00000017344
Lgals9	ENSMUSG00000001123
Evi2a	ENSMUSG00000078771
Adap2	ENSMUSG00000020709
Adap2os	ENSMUSG00000086507
Ccl2	ENSMUSG00000035385
Ccl7	ENSMUSG00000035373
Ccl12	ENSMUSG00000035352
Tmem132e	ENSMUSG00000020701
Unc45b	ENSMUSG00000018845
Slfn2	ENSMUSG00000072620
Slfn1	ENSMUSG00000078763
Slfn4	ENSMUSG00000000204
AI662270	ENSMUSG00000087107
Slfn14	ENSMUSG00000082101
Gas2l2	ENSMUSG00000020686
Ccl5	ENSMUSG00000035042
Ccl9	ENSMUSG00000019122
Ccl6	ENSMUSG00000018927
Ccl3	ENSMUSG00000000982
Ccl4	ENSMUSG00000018930
Wfdc17	ENSMUSG00000069792
Wfdc21	ENSMUSG00000051748
Lhx1	ENSMUSG00000018698
Lhx1os	ENSMUSG00000087211
Car4	ENSMUSG00000000805
Tbx2	ENSMUSG00000000093
Sept4	ENSMUSG00000020486
Msi2	ENSMUSG00000069769
Scpep1os	ENSMUSG00000087338
Tmem100	ENSMUSG00000069763
Car10	ENSMUSG00000056158
Col1a1	ENSMUSG00000001506
Ngfr	ENSMUSG00000000120
Abi3	ENSMUSG00000018381
Gngt2	ENSMUSG00000038811
B4galnt2	ENSMUSG00000013418
Hoxb3os	ENSMUSG00000084844
Hoxb1	ENSMUSG00000018973
Skap1	ENSMUSG00000057058
Gm11614	ENSMUSG00000085145
Plxdc1	ENSMUSG00000017417
Neurod2	ENSMUSG00000038255
Ikzf3	ENSMUSG00000018168
Thra	ENSMUSG00000058756
Gjd3	ENSMUSG00000047197
Top2a	ENSMUSG00000020914
Igfbp4	ENSMUSG00000017493
Ccr7	ENSMUSG00000037944
Gm11567	ENSMUSG00000059845
Krtap17-1	ENSMUSG00000078252
Krt17	ENSMUSG00000035557
Dhx58os	ENSMUSG00000085604
Ptrf	ENSMUSG00000004044
Ramp2	ENSMUSG00000001240
Rnd2	ENSMUSG00000001313
Arl4d	ENSMUSG00000034936
Meox1	ENSMUSG00000001493
Slc4a1	ENSMUSG00000006574
Grn	ENSMUSG00000034708
Gm11627	ENSMUSG00000078640
Gjc1	ENSMUSG00000034520
Higd1b	ENSMUSG00000020928
Gfap	ENSMUSG00000020932
C1ql1	ENSMUSG00000045532
Rprml	ENSMUSG00000046215
Sppl2c	ENSMUSG00000049506
Mapt	ENSMUSG00000018411
Gm11659	ENSMUSG00000085134
Gm11639	ENSMUSG00000040838
Cd79b	ENSMUSG00000040592
Icam2	ENSMUSG00000001029
Pecam1	ENSMUSG00000020717
Gm11657	ENSMUSG00000086078
1700096J18Rik	ENSMUSG00000099630
9930022D16Rik	ENSMUSG00000045065
Sox9	ENSMUSG00000000567
Sstr2	ENSMUSG00000047904
Sdk2	ENSMUSG00000041592
Rpl38	ENSMUSG00000057322
Ttyh2	ENSMUSG00000034714
Btbd17	ENSMUSG00000000202
Cd300a	ENSMUSG00000034652
Cd300lb	ENSMUSG00000063193
Cd300ld	ENSMUSG00000034641
AF251705	ENSMUSG00000044811
Cd300e	ENSMUSG00000048498
Cd300lf	ENSMUSG00000047798
Slc9a3r1	ENSMUSG00000020733
Trim47	ENSMUSG00000020773
Foxj1	ENSMUSG00000034227
St6galnac1	ENSMUSG00000009588
Tk1	ENSMUSG00000025574
Birc5	ENSMUSG00000017716
Socs3	ENSMUSG00000053113
Baiap2	ENSMUSG00000025372
Gm11788	ENSMUSG00000086929
Notum	ENSMUSG00000042988
Cbr2	ENSMUSG00000025150
Cd7	ENSMUSG00000025163
Tex19.2	ENSMUSG00000039337
Calml3	ENSMUSG00000063130
Akr1c18	ENSMUSG00000021214
Klf6	ENSMUSG00000000078
Adarb2	ENSMUSG00000052551
Idi1	ENSMUSG00000058258
Edaradd	ENSMUSG00000095105
Nid1	ENSMUSG00000005397
Pou6f2	ENSMUSG00000009734
Amph	ENSMUSG00000021314
Gpr141	ENSMUSG00000053101
Elmo1	ENSMUSG00000041112
Hist1h1b	ENSMUSG00000058773
Hist1h4m	ENSMUSG00000069306
Hist1h2ap	ENSMUSG00000094777
Gm11280	ENSMUSG00000085393
Hist1h4i	ENSMUSG00000060639
Hist1h2ae	ENSMUSG00000069272
Hist1h1e	ENSMUSG00000051627
Hist1h2bc	ENSMUSG00000018102
Hist1h1c	ENSMUSG00000036181
Slc17a2	ENSMUSG00000036110
Slc17a1	ENSMUSG00000021335
Fam65b	ENSMUSG00000036006
1700016G14Rik	ENSMUSG00000085861
Gmnn	ENSMUSG00000006715
Nrsn1	ENSMUSG00000048978
Sox4	ENSMUSG00000076431
Gm11373	ENSMUSG00000087662
Foxq1	ENSMUSG00000038415
Foxf2	ENSMUSG00000038402
Foxc1	ENSMUSG00000050295
Serpinb6b	ENSMUSG00000042842
Tubb2a	ENSMUSG00000058672
Pxdc1	ENSMUSG00000021411
Nrn1	ENSMUSG00000039114
F13a1	ENSMUSG00000039109
Ly86	ENSMUSG00000021423
Edn1	ENSMUSG00000021367
Gm15813	ENSMUSG00000087202
Rnf182	ENSMUSG00000044164
Cd83	ENSMUSG00000015396
Dek	ENSMUSG00000021377
Id4	ENSMUSG00000021379
Susd3	ENSMUSG00000021384
Ecm2	ENSMUSG00000043631
Aspn	ENSMUSG00000021388
Ogn	ENSMUSG00000021390
S1pr3	ENSMUSG00000067586
Cks2	ENSMUSG00000062248
Gadd45g	ENSMUSG00000021453
Cxcl14	ENSMUSG00000021508
Tgfbi	ENSMUSG00000035493
Ntrk2	ENSMUSG00000055254
Gas1	ENSMUSG00000052957
Ctla2b	ENSMUSG00000074874
Ctla2a	ENSMUSG00000044258
Ctsl	ENSMUSG00000021477
1190003K10Rik	ENSMUSG00000096537
Cntnap3	ENSMUSG00000033063
Gm26965	ENSMUSG00000097565
Ube2ql1	ENSMUSG00000052981
Slf1	ENSMUSG00000021597
Nr2f1	ENSMUSG00000069171
Mef2c	ENSMUSG00000005583
Gm17750	ENSMUSG00000098087
Edil3	ENSMUSG00000034488
Hapln1	ENSMUSG00000021613
Vcan	ENSMUSG00000021614
Ssbp2	ENSMUSG00000003992
Pde8b	ENSMUSG00000021684
Crhbp	ENSMUSG00000021680
1700029F12Rik	ENSMUSG00000052075
Hexb	ENSMUSG00000021665
Enc1	ENSMUSG00000041773
Foxd1	ENSMUSG00000078302
Cartpt	ENSMUSG00000021647
Ocln	ENSMUSG00000021638
Ccnb1	ENSMUSG00000041431
Pik3r1	ENSMUSG00000041417
Cd180	ENSMUSG00000021624
Kif2a	ENSMUSG00000021693
Plk2	ENSMUSG00000021701
Gpx8	ENSMUSG00000021760
Fst	ENSMUSG00000021765
Itga1	ENSMUSG00000042284
Isl1	ENSMUSG00000042258
Hmgcs1	ENSMUSG00000093930
Nim1k	ENSMUSG00000095930
Rhob	ENSMUSG00000054364
Osr1	ENSMUSG00000048387
Vsnl1	ENSMUSG00000054459
Fam49a	ENSMUSG00000020589
Fam84a	ENSMUSG00000020607
Rrm2	ENSMUSG00000020649
Id2	ENSMUSG00000020644
Rsad2	ENSMUSG00000020641
Myt1l	ENSMUSG00000061911
Lamb1	ENSMUSG00000002900
Gpr22	ENSMUSG00000044067
Prps1l1	ENSMUSG00000092305
Etv1	ENSMUSG00000004151
Arl4a	ENSMUSG00000047446
Gm17056	ENSMUSG00000090387
Npas3	ENSMUSG00000021010
1700060O08Rik	ENSMUSG00000099407
Nfkbia	ENSMUSG00000021025
Nkx2-1	ENSMUSG00000001496
Gm26973	ENSMUSG00000098172
Clec14a	ENSMUSG00000045930
Lrfn5	ENSMUSG00000035653
Mis18bp1	ENSMUSG00000047534
F730035M05Rik	ENSMUSG00000085298
Rhoj	ENSMUSG00000046768
Zfp36l1	ENSMUSG00000021127
Slc10a1	ENSMUSG00000021135
Acot1	ENSMUSG00000072949
Vrtn	ENSMUSG00000071235
Fos	ENSMUSG00000021250
Mfsd7c	ENSMUSG00000034258
Nrxn3	ENSMUSG00000066392
4930544I03Rik	ENSMUSG00000097071
Gpr65	ENSMUSG00000021886
3300002A11Rik	ENSMUSG00000033731
Fbln5	ENSMUSG00000021186
Lgmn	ENSMUSG00000021190
Ifi27	ENSMUSG00000064215
Ifi27l2a	ENSMUSG00000079017
Bcl11b	ENSMUSG00000048251
Dlk1	ENSMUSG00000040856
Meg3	ENSMUSG00000021268
Mirg	ENSMUSG00000097391
Ckb	ENSMUSG00000001270
Pld4	ENSMUSG00000052160
Crip1	ENSMUSG00000006360
Sp8	ENSMUSG00000048562
Sepp1	ENSMUSG00000064373
Mroh2b	ENSMUSG00000022155
Dab2	ENSMUSG00000022150
Osmr	ENSMUSG00000022146
Egflam	ENSMUSG00000042961
Slc1a3	ENSMUSG00000005360
Ugt3a2	ENSMUSG00000049152
Il7r	ENSMUSG00000003882
Pdzd2	ENSMUSG00000022197
Snhg18	ENSMUSG00000096956
Kcns2	ENSMUSG00000050963
Ncald	ENSMUSG00000051359
Fzd6	ENSMUSG00000022297
Cthrc1	ENSMUSG00000054196
Gm26854	ENSMUSG00000097232
Angpt1	ENSMUSG00000022309
Rspo2	ENSMUSG00000051920
Csmd3	ENSMUSG00000022311
Tnfrsf11b	ENSMUSG00000063727
Nov	ENSMUSG00000037362
Enpp2	ENSMUSG00000022425
Has2	ENSMUSG00000022367
Fam83a	ENSMUSG00000051225
Gm21798	ENSMUSG00000094296
Oc90	ENSMUSG00000015001
Sla	ENSMUSG00000022372
Ndrg1	ENSMUSG00000005125
Lypd2	ENSMUSG00000022595
Ly6d	ENSMUSG00000034634
Ly6k	ENSMUSG00000044678
Ly6e	ENSMUSG00000022587
Ly6i	ENSMUSG00000022586
Ly6a	ENSMUSG00000075602
Ly6c1	ENSMUSG00000079018
Ly6c2	ENSMUSG00000022584
Ly6g	ENSMUSG00000022582
Ly6h	ENSMUSG00000022577
Gpihbp1	ENSMUSG00000022579
Tst	ENSMUSG00000044986
Rac2	ENSMUSG00000033220
Cyth4	ENSMUSG00000018008
Mfng	ENSMUSG00000018169
Lgals1	ENSMUSG00000068220
H1f0	ENSMUSG00000096210
Sox10	ENSMUSG00000033006
Pdgfb	ENSMUSG00000000489
4930407I10Rik	ENSMUSG00000075524
Mpped1	ENSMUSG00000041708
Efcab6	ENSMUSG00000022441
Wnt7b	ENSMUSG00000022382
Fam19a5	ENSMUSG00000054863
Mlc1	ENSMUSG00000035805
Mov10l1	ENSMUSG00000015365
Smgc	ENSMUSG00000047295
Cntn1	ENSMUSG00000055022
Pdzrn4	ENSMUSG00000036218
Tuba1b	ENSMUSG00000023004
Tuba1c	ENSMUSG00000043091
Racgap1	ENSMUSG00000023015
Gpd1	ENSMUSG00000023019
Lima1	ENSMUSG00000023022
Bin2	ENSMUSG00000098112
Acvrl1	ENSMUSG00000000530
Nr4a1	ENSMUSG00000023034
1700011A15Rik	ENSMUSG00000063971
Krt75	ENSMUSG00000022986
Krt73	ENSMUSG00000063661
Krt8	ENSMUSG00000049382
Krt18	ENSMUSG00000023043
Tns2	ENSMUSG00000037003
Gm10337	ENSMUSG00000071586
Gpr84	ENSMUSG00000063234
Glycam1	ENSMUSG00000022491
Gm15879	ENSMUSG00000084790
Smim22	ENSMUSG00000096215
AU021092	ENSMUSG00000051669
Rbfox1	ENSMUSG00000008658
Carhsp1	ENSMUSG00000008393
Grin2a	ENSMUSG00000059003
Rpl39l	ENSMUSG00000039209
Emp2	ENSMUSG00000022505
Tnp2	ENSMUSG00000043050
Igll1	ENSMUSG00000075370
Cldn5	ENSMUSG00000041378
2010309G21Rik	ENSMUSG00000106567
Dgkg	ENSMUSG00000022861
Ahsg	ENSMUSG00000022868
Sst	ENSMUSG00000004366
Atp13a5	ENSMUSG00000048939
Hes1	ENSMUSG00000022528
Gp5	ENSMUSG00000047953
Apod	ENSMUSG00000022548
Itgb5	ENSMUSG00000022817
Mylk	ENSMUSG00000022836
Stfa2l1	ENSMUSG00000059657
Gm5483	ENSMUSG00000079597
Gm5416	ENSMUSG00000094733
2010005H15Rik	ENSMUSG00000095620
Stfa1	ENSMUSG00000071562
BC117090	ENSMUSG00000079594
BC100530	ENSMUSG00000071561
Stfa2	ENSMUSG00000022902
Stfa3	ENSMUSG00000054905
Cd86	ENSMUSG00000022901
Hcls1	ENSMUSG00000022831
Fstl1	ENSMUSG00000022816
Pla1a	ENSMUSG00000002847
Arhgap31	ENSMUSG00000022799
Lsamp	ENSMUSG00000061080
Gap43	ENSMUSG00000047261
Zbtb20	ENSMUSG00000022708
Cd200r3	ENSMUSG00000036172
Ccdc80	ENSMUSG00000022665
Gcsam	ENSMUSG00000022659
Retnlg	ENSMUSG00000022651
Alcam	ENSMUSG00000022636
Nfkbiz	ENSMUSG00000035356
Tmem45a	ENSMUSG00000022754
Filip1l	ENSMUSG00000043336
St3gal6	ENSMUSG00000022747
Epha3	ENSMUSG00000052504
Htr1f	ENSMUSG00000050783
Robo2	ENSMUSG00000052516
Samsn1	ENSMUSG00000022876
Nrip1	ENSMUSG00000048490
Chodl	ENSMUSG00000022860
Cyyr1	ENSMUSG00000041134
Adamts1	ENSMUSG00000022893
Olig2	ENSMUSG00000039830
Olig1	ENSMUSG00000046160
Clic6	ENSMUSG00000022949
Runx1	ENSMUSG00000022952
Erg	ENSMUSG00000040732
Itgb2l	ENSMUSG00000000157
Pcp4	ENSMUSG00000090223
Mx1	ENSMUSG00000000386
Tiam2	ENSMUSG00000023800
Ezr	ENSMUSG00000052397
Fndc1	ENSMUSG00000071984
Tagap	ENSMUSG00000033450
Qk	ENSMUSG00000062078
Slc22a1	ENSMUSG00000023829
Fpr1	ENSMUSG00000045551
Fpr2	ENSMUSG00000052270
Dcpp3	ENSMUSG00000057417
Slc9a3r2	ENSMUSG00000002504
Tmem204	ENSMUSG00000024168
Prss34	ENSMUSG00000056399
Sox8	ENSMUSG00000024176
Metrn	ENSMUSG00000002274
Dusp1	ENSMUSG00000024190
Cdkn1a	ENSMUSG00000023067
Fgd2	ENSMUSG00000024013
Tmprss3	ENSMUSG00000024034
Ubash3a	ENSMUSG00000042345
Rsph1	ENSMUSG00000024033
Notch3	ENSMUSG00000038146
Pglyrp2	ENSMUSG00000079563
Cyp4f37	ENSMUSG00000062464
Angptl4	ENSMUSG00000002289
H2-K1	ENSMUSG00000061232
Psmb8	ENSMUSG00000024338
H2-Aa	ENSMUSG00000036594
H2-Eb1	ENSMUSG00000060586
Gpsm3	ENSMUSG00000034786
Egfl8	ENSMUSG00000015467
Hspa1b	ENSMUSG00000090877
Hspa1a	ENSMUSG00000091971
Clic1	ENSMUSG00000007041
Aif1	ENSMUSG00000024397
Lst1	ENSMUSG00000073412
Ltb	ENSMUSG00000024399
Tnf	ENSMUSG00000024401
Gm20442	ENSMUSG00000092600
Ier3	ENSMUSG00000003541
Trim10	ENSMUSG00000073400
Esp24	ENSMUSG00000095625
Gm26917	ENSMUSG00000097971
Gm42418	ENSMUSG00000098178
Ptchd4	ENSMUSG00000042256
Adgrf5	ENSMUSG00000056492
Pla2g7	ENSMUSG00000023913
Rcan2	ENSMUSG00000039601
Ptcra	ENSMUSG00000036858
Gm16494	ENSMUSG00000091775
Pgc	ENSMUSG00000023987
9830107B12Rik	ENSMUSG00000073386
A530064D06Rik	ENSMUSG00000043939
Trem1	ENSMUSG00000042265
Trem3	ENSMUSG00000041754
Treml4	ENSMUSG00000051682
Trem2	ENSMUSG00000023992
Treml1	ENSMUSG00000023993
Sgol1	ENSMUSG00000023940
Stap2	ENSMUSG00000038781
Lrg1	ENSMUSG00000037095
Adgre1	ENSMUSG00000004730
Cntnap5c	ENSMUSG00000038048
Themis3	ENSMUSG00000024105
Dlgap1	ENSMUSG00000003279
Myl12a	ENSMUSG00000024048
Galnt14	ENSMUSG00000024064
Srd5a2	ENSMUSG00000038541
Rasgrp3	ENSMUSG00000071042
Lrpprc	ENSMUSG00000024120
Six3	ENSMUSG00000038805
Epas1	ENSMUSG00000024140
Nrxn1	ENSMUSG00000024109
Erdr1	ENSMUSG00000096768
Bambi	ENSMUSG00000024232
Zeb1	ENSMUSG00000024238
Mkx	ENSMUSG00000061013
Colec12	ENSMUSG00000036103
Greb1l	ENSMUSG00000042942
Hrh4	ENSMUSG00000037346
Aqp4	ENSMUSG00000024411
Ttr	ENSMUSG00000061808
Celf4	ENSMUSG00000024268
Syt4	ENSMUSG00000024261
Gpr17	ENSMUSG00000052229
Nrep	ENSMUSG00000042834
Epb41l4a	ENSMUSG00000024376
Cdc25c	ENSMUSG00000044201
Egr1	ENSMUSG00000038418
Mzb1	ENSMUSG00000024353
Ecscr	ENSMUSG00000073599
Cd14	ENSMUSG00000051439
Pcdhb7	ENSMUSG00000045062
Arap3	ENSMUSG00000024451
Pcdh12	ENSMUSG00000024440
Gm15334	ENSMUSG00000086991
Gm15336	ENSMUSG00000086312
2900055J20Rik	ENSMUSG00000071860
Dpysl3	ENSMUSG00000024501
Myot	ENSMUSG00000024471
Gm43425	ENSMUSG00000107325
Cdo1	ENSMUSG00000033022
Lvrn	ENSMUSG00000024481
Sema6a	ENSMUSG00000019647
Ppic	ENSMUSG00000024538
Gm4951	ENSMUSG00000073555
Gm4841	ENSMUSG00000068606
Iigp1	ENSMUSG00000054072
Cd74	ENSMUSG00000024610
Pdgfrb	ENSMUSG00000024620
Csf1r	ENSMUSG00000024621
Mir143hg	ENSMUSG00000097324
Adrb2	ENSMUSG00000045730
Grp	ENSMUSG00000024517
Pmaip1	ENSMUSG00000024521
Tubb6	ENSMUSG00000001473
Loxhd1	ENSMUSG00000032818
Slc14a2	ENSMUSG00000024552
Sall3	ENSMUSG00000024565
Tshz1	ENSMUSG00000046982
Neto1	ENSMUSG00000050321
Cbln2	ENSMUSG00000024647
Gal	ENSMUSG00000024907
Unc93b1	ENSMUSG00000036908
Ptprcap	ENSMUSG00000045826
Npas4	ENSMUSG00000045903
Cd248	ENSMUSG00000056481
Cnih2	ENSMUSG00000024873
Ctsw	ENSMUSG00000024910
Malat1	ENSMUSG00000092341
Neat1	ENSMUSG00000092274
Rasgrp2	ENSMUSG00000032946
Ppp1r14b	ENSMUSG00000056612
Fermt3	ENSMUSG00000024965
Slc22a8	ENSMUSG00000063796
Slc22a6	ENSMUSG00000024650
Slc3a2	ENSMUSG00000010095
Gng3	ENSMUSG00000071658
Ahnak	ENSMUSG00000069833
Asrgl1	ENSMUSG00000024654
Ms4a1	ENSMUSG00000024673
Ms4a7	ENSMUSG00000024672
Ms4a4c	ENSMUSG00000024675
Ms4a6c	ENSMUSG00000079419
Gm8369	ENSMUSG00000058470
Ms4a6b	ENSMUSG00000024677
Ms4a6d	ENSMUSG00000024679
Ms4a2	ENSMUSG00000024680
Ms4a3	ENSMUSG00000024681
Mpeg1	ENSMUSG00000046805
Glyat	ENSMUSG00000063683
Tle4	ENSMUSG00000024642
Psat1	ENSMUSG00000024640
Ostf1	ENSMUSG00000024725
Anxa1	ENSMUSG00000024659
Tmem252	ENSMUSG00000048572
Lipo4	ENSMUSG00000079344
Ankrd22	ENSMUSG00000024774
Acta2	ENSMUSG00000035783
Ifit3	ENSMUSG00000074896
Ifit3b	ENSMUSG00000062488
Ifit1	ENSMUSG00000034459
Slc16a12	ENSMUSG00000009378
Kif20b	ENSMUSG00000024795
Fgfbp3	ENSMUSG00000047632
Kif11	ENSMUSG00000012443
Hhex	ENSMUSG00000024986
Lgi1	ENSMUSG00000067242
Hells	ENSMUSG00000025001
Sfrp5	ENSMUSG00000018822
Scd2	ENSMUSG00000025203
Wnt8b	ENSMUSG00000036961
Gm28578	ENSMUSG00000100417
Fgf8	ENSMUSG00000025219
Kcnip2	ENSMUSG00000025221
Ina	ENSMUSG00000034336
Calhm3	ENSMUSG00000094219
Cfap58	ENSMUSG00000046585
Sorcs3	ENSMUSG00000063434
1700054A03Rik	ENSMUSG00000099988
Gm10197	ENSMUSG00000067085
Pnlip	ENSMUSG00000046008
Shtn1	ENSMUSG00000041362
Vax1	ENSMUSG00000006270
Kcnk18	ENSMUSG00000040901
Gm29261	ENSMUSG00000101630
Emx2	ENSMUSG00000043969
mt-Co1	ENSMUSG00000064351
mt-Atp8	ENSMUSG00000064356
mt-Atp6	ENSMUSG00000064357
mt-Co3	ENSMUSG00000064358
mt-Nd3	ENSMUSG00000064360
mt-Nd4l	ENSMUSG00000065947
PISD	ENSMUSG00000095041
